Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-04-18 07:00:00,Denmark,East Denmark,DK-DK2,167.52,275.76,74.5,73.0,entsoe.eu,false,
2024-04-18 08:00:00,Denmark,East Denmark,DK-DK2,102.95,203.22,83.53,78.76,entsoe.eu,false,
2024-04-18 09:00:00,Denmark,East Denmark,DK-DK2,74.46,164.28,87.26,80.72,entsoe.eu,false,
2024-04-18 10:00:00,Denmark,East Denmark,DK-DK2,78.18,164.34,87.61,79.31,entsoe.eu,false,
2024-04-18 11:00:00,Denmark,East Denmark,DK-DK2,75.82,176.81,86.98,84.77,entsoe.eu,false,
2024-04-18 12:00:00,Denmark,East Denmark,DK-DK2,85.29,164.88,85.1,84.85,entsoe.eu,false,
2024-04-18 13:00:00,Denmark,East Denmark,DK-DK2,86.46,160.05,84.58,83.88,entsoe.eu,false,
2024-04-18 14:00:00,Denmark,East Denmark,DK-DK2,100.27,186.03,82.27,79.22,entsoe.eu,false,
2024-04-18 15:00:00,Denmark,East Denmark,DK-DK2,92.01,180.97,83.81,74.76,entsoe.eu,false,
2024-04-18 16:00:00,Denmark,East Denmark,DK-DK2,151.7,251.08,75.61,71.56,entsoe.eu,false,
2024-04-18 17:00:00,Denmark,East Denmark,DK-DK2,101.81,206.86,82.13,74.24,entsoe.eu,false,
2024-04-18 18:00:00,Denmark,East Denmark,DK-DK2,92.4,180.87,83.63,71.67,entsoe.eu,false,
2024-04-18 19:00:00,Denmark,East Denmark,DK-DK2,109.73,175.59,82.19,68.74,entsoe.eu,false,
2024-04-18 20:00:00,Denmark,East Denmark,DK-DK2,91.27,155.72,84.49,69.33,entsoe.eu,false,
2024-04-18 21:00:00,Denmark,East Denmark,DK-DK2,87.94,155.16,84.57,69.49,entsoe.eu,false,
2024-04-18 22:00:00,Denmark,East Denmark,DK-DK2,91.96,155.78,83.82,67.69,entsoe.eu,false,
2024-04-18 23:00:00,Denmark,East Denmark,DK-DK2,85.84,154.35,84.53,72.45,entsoe.eu,false,
2024-04-19 00:00:00,Denmark,East Denmark,DK-DK2,66.57,130.97,88.24,70.84,entsoe.eu,false,
2024-04-19 01:00:00,Denmark,East Denmark,DK-DK2,54.47,119.33,90.35,72.6,entsoe.eu,false,
2024-04-19 02:00:00,Denmark,East Denmark,DK-DK2,64.16,130.44,88.3,76.42,entsoe.eu,false,
2024-04-19 03:00:00,Denmark,East Denmark,DK-DK2,61.8,129.25,88.8,76.75,entsoe.eu,false,
2024-04-19 04:00:00,Denmark,East Denmark,DK-DK2,100.68,171.76,82.98,81.28,entsoe.eu,false,
2024-04-19 05:00:00,Denmark,East Denmark,DK-DK2,116.37,180.45,81.42,80.08,entsoe.eu,false,
2024-04-19 06:00:00,Denmark,East Denmark,DK-DK2,125.3,190.21,80.15,79.69,entsoe.eu,false,
2024-04-19 07:00:00,Denmark,East Denmark,DK-DK2,106.38,172.5,83.12,80.83,entsoe.eu,false,
2024-04-19 08:00:00,Denmark,East Denmark,DK-DK2,91.94,155.41,85.33,85.07,entsoe.eu,false,
2024-04-19 09:00:00,Denmark,East Denmark,DK-DK2,79.69,143.5,87.42,83.22,entsoe.eu,false,
2024-04-19 10:00:00,Denmark,East Denmark,DK-DK2,84.0,151.27,86.69,83.62,entsoe.eu,false,
2024-04-19 11:00:00,Denmark,East Denmark,DK-DK2,83.09,150.39,86.52,83.37,entsoe.eu,false,
2024-04-19 12:00:00,Denmark,East Denmark,DK-DK2,55.2,118.28,90.53,84.52,entsoe.eu,false,
2024-04-19 13:00:00,Denmark,East Denmark,DK-DK2,58.8,121.83,89.98,86.06,entsoe.eu,false,
2024-04-19 14:00:00,Denmark,East Denmark,DK-DK2,53.0,108.98,90.58,90.4,entsoe.eu,false,
2024-04-19 15:00:00,Denmark,East Denmark,DK-DK2,51.44,103.7,90.96,87.56,entsoe.eu,false,
2024-04-19 16:00:00,Denmark,East Denmark,DK-DK2,43.54,91.09,92.42,84.24,entsoe.eu,false,
2024-04-19 17:00:00,Denmark,East Denmark,DK-DK2,47.94,97.5,91.63,85.29,entsoe.eu,false,
2024-04-19 18:00:00,Denmark,East Denmark,DK-DK2,50.3,101.29,91.3,84.93,entsoe.eu,false,
2024-04-19 19:00:00,Denmark,East Denmark,DK-DK2,46.51,97.82,91.94,83.41,entsoe.eu,false,
2024-04-19 20:00:00,Denmark,East Denmark,DK-DK2,46.97,98.92,91.87,82.43,entsoe.eu,false,
2024-04-19 21:00:00,Denmark,East Denmark,DK-DK2,47.18,99.63,91.83,80.82,entsoe.eu,false,
2024-04-19 22:00:00,Denmark,East Denmark,DK-DK2,45.83,97.45,92.03,79.23,entsoe.eu,false,
2024-04-19 23:00:00,Denmark,East Denmark,DK-DK2,45.36,97.45,92.13,77.38,entsoe.eu,false,
2024-04-20 00:00:00,Denmark,East Denmark,DK-DK2,45.33,98.74,92.17,74.01,entsoe.eu,false,
2024-04-20 01:00:00,Denmark,East Denmark,DK-DK2,44.94,99.03,92.24,71.63,entsoe.eu,false,
2024-04-20 02:00:00,Denmark,East Denmark,DK-DK2,44.81,100.11,92.26,71.97,entsoe.eu,false,
2024-04-20 03:00:00,Denmark,East Denmark,DK-DK2,35.97,93.63,93.82,73.26,entsoe.eu,false,
2024-04-20 04:00:00,Denmark,East Denmark,DK-DK2,35.64,94.79,93.94,73.47,entsoe.eu,false,
2024-04-20 05:00:00,Denmark,East Denmark,DK-DK2,40.79,100.54,93.03,72.56,entsoe.eu,false,
2024-04-20 06:00:00,Denmark,East Denmark,DK-DK2,52.97,115.05,90.89,71.7,entsoe.eu,false,
2024-04-20 07:00:00,Denmark,East Denmark,DK-DK2,52.32,112.81,90.94,73.31,entsoe.eu,false,
2024-04-20 08:00:00,Denmark,East Denmark,DK-DK2,68.39,132.18,87.38,70.92,entsoe.eu,false,
2024-04-20 09:00:00,Denmark,East Denmark,DK-DK2,67.86,131.59,87.8,72.63,entsoe.eu,false,
2024-04-20 10:00:00,Denmark,East Denmark,DK-DK2,80.68,151.53,86.53,78.23,entsoe.eu,false,
2024-04-20 11:00:00,Denmark,East Denmark,DK-DK2,48.78,116.83,91.41,84.05,entsoe.eu,false,
2024-04-20 12:00:00,Denmark,East Denmark,DK-DK2,66.08,137.83,89.27,85.22,entsoe.eu,false,
2024-04-20 13:00:00,Denmark,East Denmark,DK-DK2,87.92,159.83,85.6,84.85,entsoe.eu,false,
2024-04-20 14:00:00,Denmark,East Denmark,DK-DK2,114.19,189.48,80.89,79.96,entsoe.eu,false,
2024-04-20 15:00:00,Denmark,East Denmark,DK-DK2,95.01,165.94,83.49,69.14,entsoe.eu,false,
2024-04-20 16:00:00,Denmark,East Denmark,DK-DK2,110.85,185.38,80.65,67.17,entsoe.eu,false,
2024-04-20 17:00:00,Denmark,East Denmark,DK-DK2,118.16,195.43,79.25,64.68,entsoe.eu,false,
2024-04-20 18:00:00,Denmark,East Denmark,DK-DK2,101.6,177.02,82.31,62.98,entsoe.eu,false,
2024-04-20 19:00:00,Denmark,East Denmark,DK-DK2,111.46,188.75,80.78,62.79,entsoe.eu,false,
2024-04-20 20:00:00,Denmark,East Denmark,DK-DK2,134.8,215.66,77.23,63.09,entsoe.eu,false,
2024-04-20 21:00:00,Denmark,East Denmark,DK-DK2,125.19,208.42,77.41,65.02,entsoe.eu,false,
2024-04-20 22:00:00,Denmark,East Denmark,DK-DK2,105.14,186.03,81.42,64.08,entsoe.eu,false,
2024-04-20 23:00:00,Denmark,East Denmark,DK-DK2,88.39,164.65,83.91,67.65,entsoe.eu,false,
2024-04-21 00:00:00,Denmark,East Denmark,DK-DK2,56.61,124.64,89.96,69.76,entsoe.eu,false,
2024-04-21 01:00:00,Denmark,East Denmark,DK-DK2,48.98,115.86,91.49,70.11,entsoe.eu,false,
2024-04-21 02:00:00,Denmark,East Denmark,DK-DK2,50.21,116.61,91.23,71.41,entsoe.eu,false,
2024-04-21 03:00:00,Denmark,East Denmark,DK-DK2,54.16,123.5,90.44,71.67,entsoe.eu,false,
2024-04-21 04:00:00,Denmark,East Denmark,DK-DK2,77.6,149.9,87.77,69.87,entsoe.eu,false,
2024-04-21 05:00:00,Denmark,East Denmark,DK-DK2,101.22,176.93,83.13,68.91,entsoe.eu,false,
2024-04-21 06:00:00,Denmark,East Denmark,DK-DK2,120.49,196.93,80.24,73.42,entsoe.eu,false,
2024-04-21 07:00:00,Denmark,East Denmark,DK-DK2,94.35,166.33,84.25,83.53,entsoe.eu,false,
2024-04-21 08:00:00,Denmark,East Denmark,DK-DK2,82.3,146.77,87.03,86.29,entsoe.eu,false,
2024-04-21 09:00:00,Denmark,East Denmark,DK-DK2,80.16,141.84,87.28,87.0,entsoe.eu,false,
2024-04-21 10:00:00,Denmark,East Denmark,DK-DK2,77.49,136.56,87.68,87.54,entsoe.eu,false,
2024-04-21 11:00:00,Denmark,East Denmark,DK-DK2,77.71,135.39,87.67,87.62,entsoe.eu,false,
2024-04-21 12:00:00,Denmark,East Denmark,DK-DK2,82.11,141.36,86.98,86.79,entsoe.eu,false,
2024-04-21 13:00:00,Denmark,East Denmark,DK-DK2,88.58,147.71,85.99,85.61,entsoe.eu,false,
2024-04-21 14:00:00,Denmark,East Denmark,DK-DK2,97.07,163.09,84.51,83.84,entsoe.eu,false,
2024-04-21 15:00:00,Denmark,East Denmark,DK-DK2,88.09,158.61,85.48,82.44,entsoe.eu,false,
2024-04-21 16:00:00,Denmark,East Denmark,DK-DK2,102.12,177.31,82.78,74.75,entsoe.eu,false,
2024-04-21 17:00:00,Denmark,East Denmark,DK-DK2,90.57,163.71,83.56,70.43,entsoe.eu,false,
2024-04-21 18:00:00,Denmark,East Denmark,DK-DK2,140.27,230.63,74.66,63.26,entsoe.eu,false,
2024-04-21 19:00:00,Denmark,East Denmark,DK-DK2,191.63,293.51,65.9,55.51,entsoe.eu,false,
2024-04-21 20:00:00,Denmark,East Denmark,DK-DK2,114.74,195.42,80.17,66.19,entsoe.eu,false,
2024-04-21 21:00:00,Denmark,East Denmark,DK-DK2,86.73,158.87,84.85,69.84,entsoe.eu,false,
2024-04-21 22:00:00,Denmark,East Denmark,DK-DK2,78.88,150.48,85.88,73.35,entsoe.eu,false,
2024-04-21 23:00:00,Denmark,East Denmark,DK-DK2,76.41,149.06,86.03,73.42,entsoe.eu,false,
2024-04-22 00:00:00,Denmark,East Denmark,DK-DK2,62.7,130.76,89.03,73.92,entsoe.eu,false,
2024-04-22 01:00:00,Denmark,East Denmark,DK-DK2,65.51,137.5,88.5,73.5,entsoe.eu,false,
2024-04-22 02:00:00,Denmark,East Denmark,DK-DK2,80.73,164.74,85.95,72.6,entsoe.eu,false,
2024-04-22 03:00:00,Denmark,East Denmark,DK-DK2,84.34,163.46,85.33,71.41,entsoe.eu,false,
2024-04-22 04:00:00,Denmark,East Denmark,DK-DK2,123.68,224.52,76.88,68.74,entsoe.eu,false,
2024-04-22 05:00:00,Denmark,East Denmark,DK-DK2,101.89,202.5,81.06,72.41,entsoe.eu,false,
2024-04-22 06:00:00,Denmark,East Denmark,DK-DK2,111.91,210.44,80.62,73.52,entsoe.eu,false,
2024-04-22 07:00:00,Denmark,East Denmark,DK-DK2,100.67,193.14,82.76,75.7,entsoe.eu,false,
2024-04-22 08:00:00,Denmark,East Denmark,DK-DK2,108.66,194.45,82.36,76.0,entsoe.eu,false,
2024-04-22 09:00:00,Denmark,East Denmark,DK-DK2,110.55,202.2,81.29,76.32,entsoe.eu,false,
2024-04-22 10:00:00,Denmark,East Denmark,DK-DK2,95.39,192.6,83.76,78.23,entsoe.eu,false,
2024-04-22 11:00:00,Denmark,East Denmark,DK-DK2,85.44,172.31,85.32,77.03,entsoe.eu,false,
2024-04-22 12:00:00,Denmark,East Denmark,DK-DK2,82.91,176.61,85.24,75.22,entsoe.eu,false,
2024-04-22 13:00:00,Denmark,East Denmark,DK-DK2,95.49,202.72,82.8,74.56,entsoe.eu,false,
2024-04-22 14:00:00,Denmark,East Denmark,DK-DK2,142.83,256.44,76.78,72.21,entsoe.eu,false,
2024-04-22 15:00:00,Denmark,East Denmark,DK-DK2,180.14,296.74,70.18,68.5,entsoe.eu,false,
2024-04-22 16:00:00,Denmark,East Denmark,DK-DK2,148.16,264.51,72.19,67.23,entsoe.eu,false,
2024-04-22 17:00:00,Denmark,East Denmark,DK-DK2,150.7,272.52,70.62,64.78,entsoe.eu,false,
2024-04-22 18:00:00,Denmark,East Denmark,DK-DK2,118.01,233.91,77.8,68.41,entsoe.eu,false,
2024-04-22 19:00:00,Denmark,East Denmark,DK-DK2,188.34,320.29,64.14,59.27,entsoe.eu,false,
2024-04-22 20:00:00,Denmark,East Denmark,DK-DK2,188.57,326.19,64.29,59.43,entsoe.eu,false,
2024-04-22 21:00:00,Denmark,East Denmark,DK-DK2,202.01,347.08,61.62,58.89,entsoe.eu,false,
2024-04-22 22:00:00,Denmark,East Denmark,DK-DK2,125.04,252.91,77.02,68.23,entsoe.eu,false,
2024-04-22 23:00:00,Denmark,East Denmark,DK-DK2,101.79,223.06,81.65,71.38,entsoe.eu,false,
2024-04-23 00:00:00,Denmark,East Denmark,DK-DK2,85.64,201.96,84.89,73.5,entsoe.eu,false,
2024-04-23 01:00:00,Denmark,East Denmark,DK-DK2,79.99,192.53,86.0,74.2,entsoe.eu,false,
2024-04-23 02:00:00,Denmark,East Denmark,DK-DK2,82.64,194.91,85.52,74.18,entsoe.eu,false,
2024-04-23 03:00:00,Denmark,East Denmark,DK-DK2,118.15,242.77,79.06,71.13,entsoe.eu,false,
2024-04-23 04:00:00,Denmark,East Denmark,DK-DK2,163.41,289.62,69.67,67.08,entsoe.eu,false,
2024-04-23 05:00:00,Denmark,East Denmark,DK-DK2,149.36,267.21,72.36,70.06,entsoe.eu,false,
2024-04-23 06:00:00,Denmark,East Denmark,DK-DK2,138.63,252.34,75.14,73.9,entsoe.eu,false,
2024-04-23 07:00:00,Denmark,East Denmark,DK-DK2,125.86,236.59,77.44,76.23,entsoe.eu,false,
2024-04-23 08:00:00,Denmark,East Denmark,DK-DK2,109.64,212.5,80.25,78.8,entsoe.eu,false,
2024-04-23 09:00:00,Denmark,East Denmark,DK-DK2,96.88,194.77,82.98,80.31,entsoe.eu,false,
2024-04-23 10:00:00,Denmark,East Denmark,DK-DK2,93.29,188.53,83.68,83.35,entsoe.eu,false,
2024-04-23 11:00:00,Denmark,East Denmark,DK-DK2,102.98,193.04,83.13,82.79,entsoe.eu,false,
2024-04-23 12:00:00,Denmark,East Denmark,DK-DK2,101.88,191.35,83.39,83.21,entsoe.eu,false,
2024-04-23 13:00:00,Denmark,East Denmark,DK-DK2,82.5,173.76,85.48,85.04,entsoe.eu,false,
2024-04-23 14:00:00,Denmark,East Denmark,DK-DK2,92.53,181.2,83.94,82.72,entsoe.eu,false,
2024-04-23 15:00:00,Denmark,East Denmark,DK-DK2,126.93,218.07,79.26,78.65,entsoe.eu,false,
2024-04-23 16:00:00,Denmark,East Denmark,DK-DK2,143.38,242.88,76.34,75.65,entsoe.eu,false,
2024-04-23 17:00:00,Denmark,East Denmark,DK-DK2,151.36,243.23,74.92,73.76,entsoe.eu,false,
2024-04-23 18:00:00,Denmark,East Denmark,DK-DK2,158.43,252.11,73.83,72.55,entsoe.eu,false,
2024-04-23 19:00:00,Denmark,East Denmark,DK-DK2,163.39,261.19,72.67,71.26,entsoe.eu,false,
2024-04-23 20:00:00,Denmark,East Denmark,DK-DK2,128.9,225.22,76.92,75.44,entsoe.eu,false,
2024-04-23 21:00:00,Denmark,East Denmark,DK-DK2,112.65,216.49,79.37,78.33,entsoe.eu,false,
2024-04-23 22:00:00,Denmark,East Denmark,DK-DK2,81.76,167.96,85.65,77.72,entsoe.eu,false,
2024-04-23 23:00:00,Denmark,East Denmark,DK-DK2,77.22,161.75,86.47,76.78,entsoe.eu,false,
2024-04-24 00:00:00,Denmark,East Denmark,DK-DK2,85.53,177.01,85.0,75.31,entsoe.eu,false,
2024-04-24 01:00:00,Denmark,East Denmark,DK-DK2,83.56,174.59,85.34,75.45,entsoe.eu,false,
2024-04-24 02:00:00,Denmark,East Denmark,DK-DK2,107.56,213.63,80.98,76.6,entsoe.eu,false,
2024-04-24 03:00:00,Denmark,East Denmark,DK-DK2,165.82,274.51,72.57,71.3,entsoe.eu,false,
2024-04-24 04:00:00,Denmark,East Denmark,DK-DK2,156.11,262.23,71.99,70.49,entsoe.eu,false,
2024-04-24 05:00:00,Denmark,East Denmark,DK-DK2,176.87,281.7,70.58,69.17,entsoe.eu,false,
2024-04-24 06:00:00,Denmark,East Denmark,DK-DK2,136.22,234.33,77.18,72.1,entsoe.eu,false,
2024-04-24 07:00:00,Denmark,East Denmark,DK-DK2,150.1,246.66,74.95,72.6,entsoe.eu,false,
2024-04-24 08:00:00,Denmark,East Denmark,DK-DK2,146.34,240.77,76.23,75.64,entsoe.eu,false,
2024-04-24 09:00:00,Denmark,East Denmark,DK-DK2,139.93,234.52,77.49,76.25,entsoe.eu,false,
2024-04-24 10:00:00,Denmark,East Denmark,DK-DK2,126.82,221.75,79.32,78.95,entsoe.eu,false,
2024-04-24 11:00:00,Denmark,East Denmark,DK-DK2,116.66,211.87,80.56,80.25,entsoe.eu,false,
2024-04-24 12:00:00,Denmark,East Denmark,DK-DK2,128.0,220.69,79.27,78.91,entsoe.eu,false,
2024-04-24 13:00:00,Denmark,East Denmark,DK-DK2,134.34,224.87,78.25,77.85,entsoe.eu,false,
2024-04-24 14:00:00,Denmark,East Denmark,DK-DK2,134.55,222.04,78.19,77.69,entsoe.eu,false,
2024-04-24 15:00:00,Denmark,East Denmark,DK-DK2,145.41,236.53,76.79,72.55,entsoe.eu,false,
2024-04-24 16:00:00,Denmark,East Denmark,DK-DK2,139.64,236.8,74.26,70.53,entsoe.eu,false,
2024-04-24 17:00:00,Denmark,East Denmark,DK-DK2,132.76,251.14,75.07,72.15,entsoe.eu,false,
2024-04-24 18:00:00,Denmark,East Denmark,DK-DK2,109.29,222.59,79.96,73.15,entsoe.eu,false,
2024-04-24 19:00:00,Denmark,East Denmark,DK-DK2,131.75,239.17,75.21,68.73,entsoe.eu,false,
2024-04-24 20:00:00,Denmark,East Denmark,DK-DK2,91.27,182.1,83.7,70.79,entsoe.eu,false,
2024-04-24 21:00:00,Denmark,East Denmark,DK-DK2,105.48,198.55,81.16,69.59,entsoe.eu,false,
2024-04-24 22:00:00,Denmark,East Denmark,DK-DK2,125.25,227.03,77.69,68.96,entsoe.eu,false,
2024-04-24 23:00:00,Denmark,East Denmark,DK-DK2,112.92,210.07,79.96,69.73,entsoe.eu,false,
2024-04-25 00:00:00,Denmark,East Denmark,DK-DK2,122.88,223.46,78.43,69.33,entsoe.eu,false,
2024-04-25 01:00:00,Denmark,East Denmark,DK-DK2,174.23,284.14,69.73,66.01,entsoe.eu,false,
2024-04-25 02:00:00,Denmark,East Denmark,DK-DK2,187.05,296.17,67.16,65.14,entsoe.eu,false,
2024-04-25 03:00:00,Denmark,East Denmark,DK-DK2,188.25,295.5,66.5,64.6,entsoe.eu,false,
2024-04-25 04:00:00,Denmark,East Denmark,DK-DK2,201.67,309.64,65.91,64.1,entsoe.eu,false,
2024-04-25 05:00:00,Denmark,East Denmark,DK-DK2,180.5,292.14,69.69,68.29,entsoe.eu,false,
2024-04-25 06:00:00,Denmark,East Denmark,DK-DK2,176.97,290.24,71.22,70.22,entsoe.eu,false,
2024-04-25 07:00:00,Denmark,East Denmark,DK-DK2,163.53,263.52,73.37,72.49,entsoe.eu,false,
2024-04-25 08:00:00,Denmark,East Denmark,DK-DK2,99.15,186.96,82.93,79.36,entsoe.eu,false,
2024-04-25 09:00:00,Denmark,East Denmark,DK-DK2,106.07,186.81,83.44,79.3,entsoe.eu,false,
2024-04-25 10:00:00,Denmark,East Denmark,DK-DK2,108.2,194.11,81.72,81.53,entsoe.eu,false,
2024-04-25 11:00:00,Denmark,East Denmark,DK-DK2,120.68,202.65,80.33,79.89,entsoe.eu,false,
2024-04-25 12:00:00,Denmark,East Denmark,DK-DK2,117.2,199.9,80.82,80.39,entsoe.eu,false,
2024-04-25 13:00:00,Denmark,East Denmark,DK-DK2,127.51,211.59,79.6,78.94,entsoe.eu,false,
2024-04-25 14:00:00,Denmark,East Denmark,DK-DK2,125.29,218.53,78.74,78.43,entsoe.eu,false,
2024-04-25 15:00:00,Denmark,East Denmark,DK-DK2,141.89,240.58,75.74,74.25,entsoe.eu,false,
2024-04-25 16:00:00,Denmark,East Denmark,DK-DK2,173.06,273.7,70.84,69.21,entsoe.eu,false,
2024-04-25 17:00:00,Denmark,East Denmark,DK-DK2,221.09,325.06,63.9,62.35,entsoe.eu,false,
2024-04-25 18:00:00,Denmark,East Denmark,DK-DK2,195.44,300.4,66.16,63.25,entsoe.eu,false,
2024-04-25 19:00:00,Denmark,East Denmark,DK-DK2,144.78,243.76,74.25,68.14,entsoe.eu,false,
2024-04-25 20:00:00,Denmark,East Denmark,DK-DK2,131.81,251.46,76.74,73.6,entsoe.eu,false,
2024-04-25 21:00:00,Denmark,East Denmark,DK-DK2,103.77,216.89,81.18,74.95,entsoe.eu,false,
2024-04-25 22:00:00,Denmark,East Denmark,DK-DK2,101.99,202.8,82.09,71.92,entsoe.eu,false,
2024-04-25 23:00:00,Denmark,East Denmark,DK-DK2,68.37,154.14,88.07,71.54,entsoe.eu,false,
2024-04-26 00:00:00,Denmark,East Denmark,DK-DK2,77.68,161.25,86.43,69.81,entsoe.eu,false,
2024-04-26 01:00:00,Denmark,East Denmark,DK-DK2,76.79,167.16,86.58,70.45,entsoe.eu,false,
2024-04-26 02:00:00,Denmark,East Denmark,DK-DK2,73.48,160.2,87.17,70.67,entsoe.eu,false,
2024-04-26 03:00:00,Denmark,East Denmark,DK-DK2,80.26,173.74,85.97,71.62,entsoe.eu,false,
2024-04-26 04:00:00,Denmark,East Denmark,DK-DK2,89.81,192.41,83.66,74.28,entsoe.eu,false,
2024-04-26 05:00:00,Denmark,East Denmark,DK-DK2,117.12,228.01,78.81,77.51,entsoe.eu,false,
2024-04-26 06:00:00,Denmark,East Denmark,DK-DK2,110.8,216.07,80.75,80.6,entsoe.eu,false,
2024-04-26 07:00:00,Denmark,East Denmark,DK-DK2,93.14,183.76,84.94,78.79,entsoe.eu,false,
2024-04-26 08:00:00,Denmark,East Denmark,DK-DK2,123.45,213.56,80.7,76.74,entsoe.eu,false,
2024-04-26 09:00:00,Denmark,East Denmark,DK-DK2,125.97,207.79,80.48,77.63,entsoe.eu,false,
2024-04-26 10:00:00,Denmark,East Denmark,DK-DK2,117.46,194.75,81.16,80.12,entsoe.eu,false,
2024-04-26 11:00:00,Denmark,East Denmark,DK-DK2,114.93,188.55,81.69,79.97,entsoe.eu,false,
2024-04-26 12:00:00,Denmark,East Denmark,DK-DK2,110.93,182.22,82.52,80.93,entsoe.eu,false,
2024-04-26 13:00:00,Denmark,East Denmark,DK-DK2,112.39,185.89,82.12,77.06,entsoe.eu,false,
2024-04-26 14:00:00,Denmark,East Denmark,DK-DK2,95.74,171.95,84.35,75.28,entsoe.eu,false,
2024-04-26 15:00:00,Denmark,East Denmark,DK-DK2,75.61,160.97,86.81,76.73,entsoe.eu,false,
2024-04-26 16:00:00,Denmark,East Denmark,DK-DK2,81.86,167.69,85.4,74.79,entsoe.eu,false,
2024-04-26 17:00:00,Denmark,East Denmark,DK-DK2,92.75,181.63,82.88,74.4,entsoe.eu,false,
2024-04-26 18:00:00,Denmark,East Denmark,DK-DK2,85.14,174.47,84.23,73.0,entsoe.eu,false,
2024-04-26 19:00:00,Denmark,East Denmark,DK-DK2,88.09,177.76,83.78,72.06,entsoe.eu,false,
2024-04-26 20:00:00,Denmark,East Denmark,DK-DK2,90.96,185.96,83.62,71.93,entsoe.eu,false,
2024-04-26 21:00:00,Denmark,East Denmark,DK-DK2,83.85,175.79,84.73,73.43,entsoe.eu,false,
2024-04-26 22:00:00,Denmark,East Denmark,DK-DK2,74.77,165.07,86.82,73.72,entsoe.eu,false,
2024-04-26 23:00:00,Denmark,East Denmark,DK-DK2,71.28,158.91,87.47,73.33,entsoe.eu,false,
2024-04-27 00:00:00,Denmark,East Denmark,DK-DK2,70.43,157.89,87.64,73.13,entsoe.eu,false,
2024-04-27 01:00:00,Denmark,East Denmark,DK-DK2,68.72,156.96,87.98,73.0,entsoe.eu,false,
2024-04-27 02:00:00,Denmark,East Denmark,DK-DK2,67.65,155.99,88.1,72.22,entsoe.eu,false,
2024-04-27 03:00:00,Denmark,East Denmark,DK-DK2,75.64,166.9,86.4,70.79,entsoe.eu,false,
2024-04-27 04:00:00,Denmark,East Denmark,DK-DK2,82.43,180.31,85.1,70.63,entsoe.eu,false,
2024-04-27 05:00:00,Denmark,East Denmark,DK-DK2,71.0,169.3,87.65,72.59,entsoe.eu,false,
2024-04-27 06:00:00,Denmark,East Denmark,DK-DK2,80.36,167.35,86.27,73.02,entsoe.eu,false,
2024-04-27 07:00:00,Denmark,East Denmark,DK-DK2,126.08,206.29,81.65,76.36,entsoe.eu,false,
2024-04-27 08:00:00,Denmark,East Denmark,DK-DK2,119.31,198.61,82.29,81.47,entsoe.eu,false,
2024-04-27 09:00:00,Denmark,East Denmark,DK-DK2,98.47,171.26,85.22,85.0,entsoe.eu,false,
2024-04-27 10:00:00,Denmark,East Denmark,DK-DK2,80.26,158.17,87.58,87.58,entsoe.eu,false,
2024-04-27 11:00:00,Denmark,East Denmark,DK-DK2,80.39,144.12,87.77,87.77,entsoe.eu,false,
2024-04-27 12:00:00,Denmark,East Denmark,DK-DK2,78.95,137.72,88.01,88.01,entsoe.eu,false,
2024-04-27 13:00:00,Denmark,East Denmark,DK-DK2,82.28,137.17,87.44,87.36,entsoe.eu,false,
2024-04-27 14:00:00,Denmark,East Denmark,DK-DK2,90.29,146.0,86.05,85.43,entsoe.eu,false,
2024-04-27 15:00:00,Denmark,East Denmark,DK-DK2,97.49,154.16,84.57,82.91,entsoe.eu,false,
2024-04-27 16:00:00,Denmark,East Denmark,DK-DK2,70.15,130.15,87.85,80.73,entsoe.eu,false,
2024-04-27 17:00:00,Denmark,East Denmark,DK-DK2,64.76,120.99,88.74,79.72,entsoe.eu,false,
2024-04-27 18:00:00,Denmark,East Denmark,DK-DK2,68.02,123.76,88.15,80.54,entsoe.eu,false,
2024-04-27 19:00:00,Denmark,East Denmark,DK-DK2,63.15,116.8,89.0,80.92,entsoe.eu,false,
2024-04-27 20:00:00,Denmark,East Denmark,DK-DK2,59.8,112.97,89.62,81.52,entsoe.eu,false,
2024-04-27 21:00:00,Denmark,East Denmark,DK-DK2,61.91,115.9,89.24,81.91,entsoe.eu,false,
2024-04-27 22:00:00,Denmark,East Denmark,DK-DK2,74.37,129.43,86.86,83.79,entsoe.eu,false,
2024-04-27 23:00:00,Denmark,East Denmark,DK-DK2,87.76,144.62,85.2,81.44,entsoe.eu,false,
2024-04-28 00:00:00,Denmark,East Denmark,DK-DK2,133.55,197.46,80.19,79.89,entsoe.eu,false,
2024-04-28 01:00:00,Denmark,East Denmark,DK-DK2,109.31,174.6,82.62,81.02,entsoe.eu,false,
2024-04-28 02:00:00,Denmark,East Denmark,DK-DK2,101.1,157.67,83.87,81.9,entsoe.eu,false,
2024-04-28 03:00:00,Denmark,East Denmark,DK-DK2,96.92,152.54,84.53,82.54,entsoe.eu,false,
2024-04-28 04:00:00,Denmark,East Denmark,DK-DK2,92.33,150.19,85.47,84.11,entsoe.eu,false,
2024-04-28 05:00:00,Denmark,East Denmark,DK-DK2,83.91,138.91,87.36,85.67,entsoe.eu,false,
