Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-10-03 08:00:00,Denmark,West Denmark,DK-DK1,40.42,81.0,93.35,89.75,entsoe.eu,false,
2024-10-03 09:00:00,Denmark,West Denmark,DK-DK1,35.63,78.45,93.8,90.28,entsoe.eu,false,
2024-10-03 10:00:00,Denmark,West Denmark,DK-DK1,36.6,79.65,93.68,90.59,entsoe.eu,false,
2024-10-03 11:00:00,Denmark,West Denmark,DK-DK1,41.35,86.37,92.87,91.23,entsoe.eu,false,
2024-10-03 12:00:00,Denmark,West Denmark,DK-DK1,39.75,83.41,92.98,91.35,entsoe.eu,false,
2024-10-03 13:00:00,Denmark,West Denmark,DK-DK1,42.34,84.21,92.58,89.21,entsoe.eu,false,
2024-10-03 14:00:00,Denmark,West Denmark,DK-DK1,44.46,90.6,92.47,87.77,entsoe.eu,false,
2024-10-03 15:00:00,Denmark,West Denmark,DK-DK1,79.83,137.44,88.15,82.87,entsoe.eu,false,
2024-10-03 16:00:00,Denmark,West Denmark,DK-DK1,150.22,209.55,80.01,74.39,entsoe.eu,false,
2024-10-03 17:00:00,Denmark,West Denmark,DK-DK1,155.01,214.01,79.62,74.33,entsoe.eu,false,
2024-10-03 18:00:00,Denmark,West Denmark,DK-DK1,150.94,212.86,78.79,73.13,entsoe.eu,false,
2024-10-03 19:00:00,Denmark,West Denmark,DK-DK1,145.78,210.08,78.76,72.76,entsoe.eu,false,
2024-10-03 20:00:00,Denmark,West Denmark,DK-DK1,131.42,195.36,82.53,76.07,entsoe.eu,false,
2024-10-03 21:00:00,Denmark,West Denmark,DK-DK1,131.07,192.79,82.68,74.95,entsoe.eu,false,
2024-10-03 22:00:00,Denmark,West Denmark,DK-DK1,135.54,197.61,82.03,73.8,entsoe.eu,false,
2024-10-03 23:00:00,Denmark,West Denmark,DK-DK1,137.56,198.47,81.9,73.33,entsoe.eu,false,
2024-10-04 00:00:00,Denmark,West Denmark,DK-DK1,121.17,181.84,83.48,74.95,entsoe.eu,false,
2024-10-04 01:00:00,Denmark,West Denmark,DK-DK1,83.38,141.68,86.72,78.12,entsoe.eu,false,
2024-10-04 02:00:00,Denmark,West Denmark,DK-DK1,85.01,144.52,85.56,76.86,entsoe.eu,false,
2024-10-04 03:00:00,Denmark,West Denmark,DK-DK1,84.64,147.13,85.01,76.27,entsoe.eu,false,
2024-10-04 04:00:00,Denmark,West Denmark,DK-DK1,129.34,199.04,76.14,69.57,entsoe.eu,false,
2024-10-04 05:00:00,Denmark,West Denmark,DK-DK1,141.5,215.28,72.67,67.85,entsoe.eu,false,
2024-10-04 06:00:00,Denmark,West Denmark,DK-DK1,194.95,262.73,71.62,70.17,entsoe.eu,false,
2024-10-04 07:00:00,Denmark,West Denmark,DK-DK1,154.08,216.67,76.66,75.86,entsoe.eu,false,
2024-10-04 08:00:00,Denmark,West Denmark,DK-DK1,98.84,161.49,83.26,82.68,entsoe.eu,false,
2024-10-04 09:00:00,Denmark,West Denmark,DK-DK1,69.44,128.92,87.03,86.45,entsoe.eu,false,
2024-10-04 10:00:00,Denmark,West Denmark,DK-DK1,52.52,109.38,90.68,89.95,entsoe.eu,false,
2024-10-04 11:00:00,Denmark,West Denmark,DK-DK1,52.28,102.34,90.75,89.93,entsoe.eu,false,
2024-10-04 12:00:00,Denmark,West Denmark,DK-DK1,53.64,107.68,90.44,89.45,entsoe.eu,false,
2024-10-04 13:00:00,Denmark,West Denmark,DK-DK1,68.68,122.26,87.85,86.22,entsoe.eu,false,
2024-10-04 14:00:00,Denmark,West Denmark,DK-DK1,90.97,151.3,82.85,79.68,entsoe.eu,false,
2024-10-04 15:00:00,Denmark,West Denmark,DK-DK1,109.5,171.77,78.6,72.84,entsoe.eu,false,
2024-10-04 16:00:00,Denmark,West Denmark,DK-DK1,132.67,197.08,73.63,65.83,entsoe.eu,false,
2024-10-04 17:00:00,Denmark,West Denmark,DK-DK1,109.15,171.83,78.03,69.43,entsoe.eu,false,
2024-10-04 18:00:00,Denmark,West Denmark,DK-DK1,116.61,174.4,78.7,70.77,entsoe.eu,false,
2024-10-04 19:00:00,Denmark,West Denmark,DK-DK1,109.2,169.12,80.78,73.22,entsoe.eu,false,
2024-10-04 20:00:00,Denmark,West Denmark,DK-DK1,108.01,167.11,80.93,73.58,entsoe.eu,false,
2024-10-04 21:00:00,Denmark,West Denmark,DK-DK1,106.23,164.49,81.31,73.81,entsoe.eu,false,
2024-10-04 22:00:00,Denmark,West Denmark,DK-DK1,97.18,154.88,83.96,75.88,entsoe.eu,false,
2024-10-04 23:00:00,Denmark,West Denmark,DK-DK1,59.53,114.18,89.72,79.89,entsoe.eu,false,
2024-10-05 00:00:00,Denmark,West Denmark,DK-DK1,58.46,112.29,90.58,81.92,entsoe.eu,false,
2024-10-05 01:00:00,Denmark,West Denmark,DK-DK1,75.65,135.88,87.03,79.9,entsoe.eu,false,
2024-10-05 02:00:00,Denmark,West Denmark,DK-DK1,66.7,124.82,87.95,80.97,entsoe.eu,false,
2024-10-05 03:00:00,Denmark,West Denmark,DK-DK1,54.59,100.31,91.18,81.57,entsoe.eu,false,
2024-10-05 04:00:00,Denmark,West Denmark,DK-DK1,56.73,109.47,90.55,80.44,entsoe.eu,false,
2024-10-05 05:00:00,Denmark,West Denmark,DK-DK1,88.34,142.59,86.55,78.39,entsoe.eu,false,
2024-10-05 06:00:00,Denmark,West Denmark,DK-DK1,107.91,164.16,83.28,75.99,entsoe.eu,false,
2024-10-05 07:00:00,Denmark,West Denmark,DK-DK1,109.17,160.72,82.42,75.82,entsoe.eu,false,
2024-10-05 08:00:00,Denmark,West Denmark,DK-DK1,60.78,106.19,89.38,83.13,entsoe.eu,false,
2024-10-05 09:00:00,Denmark,West Denmark,DK-DK1,45.86,88.2,91.7,85.77,entsoe.eu,false,
2024-10-05 10:00:00,Denmark,West Denmark,DK-DK1,42.39,84.42,92.29,86.26,entsoe.eu,false,
2024-10-05 11:00:00,Denmark,West Denmark,DK-DK1,45.49,88.33,91.7,85.16,entsoe.eu,false,
2024-10-05 12:00:00,Denmark,West Denmark,DK-DK1,45.33,87.58,91.75,85.15,entsoe.eu,false,
2024-10-05 13:00:00,Denmark,West Denmark,DK-DK1,47.25,93.64,91.39,84.8,entsoe.eu,false,
2024-10-05 14:00:00,Denmark,West Denmark,DK-DK1,54.38,102.73,89.94,82.36,entsoe.eu,false,
2024-10-05 15:00:00,Denmark,West Denmark,DK-DK1,90.25,145.3,83.26,76.31,entsoe.eu,false,
2024-10-05 16:00:00,Denmark,West Denmark,DK-DK1,107.59,165.34,78.48,70.38,entsoe.eu,false,
2024-10-05 17:00:00,Denmark,West Denmark,DK-DK1,136.79,195.62,73.29,65.99,entsoe.eu,false,
2024-10-05 18:00:00,Denmark,West Denmark,DK-DK1,136.15,192.43,74.37,67.89,entsoe.eu,false,
2024-10-05 19:00:00,Denmark,West Denmark,DK-DK1,120.04,171.9,77.25,69.43,entsoe.eu,false,
2024-10-05 20:00:00,Denmark,West Denmark,DK-DK1,86.35,136.38,82.99,73.92,entsoe.eu,false,
2024-10-05 21:00:00,Denmark,West Denmark,DK-DK1,46.31,86.55,91.04,80.93,entsoe.eu,false,
2024-10-05 22:00:00,Denmark,West Denmark,DK-DK1,55.88,94.44,89.13,78.44,entsoe.eu,false,
2024-10-05 23:00:00,Denmark,West Denmark,DK-DK1,45.89,83.45,91.0,80.16,entsoe.eu,false,
2024-10-06 00:00:00,Denmark,West Denmark,DK-DK1,43.12,81.99,91.55,80.36,entsoe.eu,false,
2024-10-06 01:00:00,Denmark,West Denmark,DK-DK1,46.02,84.26,91.11,80.36,entsoe.eu,false,
2024-10-06 02:00:00,Denmark,West Denmark,DK-DK1,41.0,80.37,92.07,81.26,entsoe.eu,false,
2024-10-06 03:00:00,Denmark,West Denmark,DK-DK1,38.66,75.65,92.6,82.16,entsoe.eu,false,
2024-10-06 04:00:00,Denmark,West Denmark,DK-DK1,39.4,72.72,92.42,82.15,entsoe.eu,false,
2024-10-06 05:00:00,Denmark,West Denmark,DK-DK1,54.14,90.31,89.51,79.64,entsoe.eu,false,
2024-10-06 06:00:00,Denmark,West Denmark,DK-DK1,44.59,83.77,92.48,91.06,entsoe.eu,false,
2024-10-06 07:00:00,Denmark,West Denmark,DK-DK1,56.92,101.45,91.08,90.07,entsoe.eu,false,
2024-10-06 08:00:00,Denmark,West Denmark,DK-DK1,51.97,98.46,90.66,89.49,entsoe.eu,false,
2024-10-06 09:00:00,Denmark,West Denmark,DK-DK1,55.14,102.28,91.2,89.93,entsoe.eu,false,
2024-10-06 10:00:00,Denmark,West Denmark,DK-DK1,56.11,102.24,91.43,90.7,entsoe.eu,false,
2024-10-06 11:00:00,Denmark,West Denmark,DK-DK1,56.75,103.13,91.18,90.38,entsoe.eu,false,
2024-10-06 12:00:00,Denmark,West Denmark,DK-DK1,71.18,117.89,89.31,88.47,entsoe.eu,false,
2024-10-06 13:00:00,Denmark,West Denmark,DK-DK1,72.36,123.33,88.62,87.18,entsoe.eu,false,
2024-10-06 14:00:00,Denmark,West Denmark,DK-DK1,61.19,113.57,89.33,87.79,entsoe.eu,false,
2024-10-06 15:00:00,Denmark,West Denmark,DK-DK1,81.8,137.03,85.58,84.2,entsoe.eu,false,
2024-10-06 16:00:00,Denmark,West Denmark,DK-DK1,82.15,131.09,86.23,80.98,entsoe.eu,false,
2024-10-06 17:00:00,Denmark,West Denmark,DK-DK1,66.25,108.91,89.04,84.19,entsoe.eu,false,
2024-10-06 18:00:00,Denmark,West Denmark,DK-DK1,48.43,82.85,91.95,87.86,entsoe.eu,false,
2024-10-06 19:00:00,Denmark,West Denmark,DK-DK1,51.8,86.62,91.04,89.53,entsoe.eu,false,
2024-10-06 20:00:00,Denmark,West Denmark,DK-DK1,38.27,70.91,93.14,91.92,entsoe.eu,false,
2024-10-06 21:00:00,Denmark,West Denmark,DK-DK1,53.85,88.88,90.87,90.16,entsoe.eu,false,
2024-10-06 22:00:00,Denmark,West Denmark,DK-DK1,77.03,114.21,88.83,87.2,entsoe.eu,false,
2024-10-06 23:00:00,Denmark,West Denmark,DK-DK1,86.89,126.12,87.51,85.31,entsoe.eu,false,
2024-10-07 00:00:00,Denmark,West Denmark,DK-DK1,105.81,149.66,84.64,82.25,entsoe.eu,false,
2024-10-07 01:00:00,Denmark,West Denmark,DK-DK1,102.72,145.79,84.27,80.8,entsoe.eu,false,
2024-10-07 02:00:00,Denmark,West Denmark,DK-DK1,77.75,115.57,88.51,84.48,entsoe.eu,false,
2024-10-07 03:00:00,Denmark,West Denmark,DK-DK1,39.77,72.91,93.05,86.91,entsoe.eu,false,
2024-10-07 04:00:00,Denmark,West Denmark,DK-DK1,38.7,70.41,93.5,87.72,entsoe.eu,false,
2024-10-07 05:00:00,Denmark,West Denmark,DK-DK1,27.41,57.22,94.96,90.02,entsoe.eu,false,
2024-10-07 06:00:00,Denmark,West Denmark,DK-DK1,28.0,57.22,95.01,90.05,entsoe.eu,false,
2024-10-07 07:00:00,Denmark,West Denmark,DK-DK1,29.67,58.15,95.3,90.39,entsoe.eu,false,
2024-10-07 08:00:00,Denmark,West Denmark,DK-DK1,24.74,53.48,95.81,90.62,entsoe.eu,false,
2024-10-07 09:00:00,Denmark,West Denmark,DK-DK1,25.76,53.72,95.63,90.76,entsoe.eu,false,
2024-10-07 10:00:00,Denmark,West Denmark,DK-DK1,34.97,64.43,93.78,90.77,entsoe.eu,false,
2024-10-07 11:00:00,Denmark,West Denmark,DK-DK1,37.36,67.95,93.27,92.21,entsoe.eu,false,
2024-10-07 12:00:00,Denmark,West Denmark,DK-DK1,33.44,63.4,94.18,90.71,entsoe.eu,false,
2024-10-07 13:00:00,Denmark,West Denmark,DK-DK1,41.06,71.99,92.97,87.95,entsoe.eu,false,
2024-10-07 14:00:00,Denmark,West Denmark,DK-DK1,57.37,95.34,88.95,83.93,entsoe.eu,false,
2024-10-07 15:00:00,Denmark,West Denmark,DK-DK1,88.29,134.11,82.22,75.87,entsoe.eu,false,
2024-10-07 16:00:00,Denmark,West Denmark,DK-DK1,112.94,165.4,76.8,69.93,entsoe.eu,false,
2024-10-07 17:00:00,Denmark,West Denmark,DK-DK1,126.8,184.15,73.77,66.4,entsoe.eu,false,
2024-10-07 18:00:00,Denmark,West Denmark,DK-DK1,110.76,164.01,79.27,72.04,entsoe.eu,false,
2024-10-07 19:00:00,Denmark,West Denmark,DK-DK1,111.08,167.27,79.8,72.22,entsoe.eu,false,
2024-10-07 20:00:00,Denmark,West Denmark,DK-DK1,103.15,157.71,81.45,73.84,entsoe.eu,false,
2024-10-07 21:00:00,Denmark,West Denmark,DK-DK1,77.83,128.09,87.31,78.41,entsoe.eu,false,
2024-10-07 22:00:00,Denmark,West Denmark,DK-DK1,64.87,113.55,88.24,78.23,entsoe.eu,false,
2024-10-07 23:00:00,Denmark,West Denmark,DK-DK1,89.17,142.06,84.19,74.56,entsoe.eu,false,
2024-10-08 00:00:00,Denmark,West Denmark,DK-DK1,84.0,135.93,85.29,75.68,entsoe.eu,false,
2024-10-08 01:00:00,Denmark,West Denmark,DK-DK1,82.9,132.05,85.65,75.58,entsoe.eu,false,
2024-10-08 02:00:00,Denmark,West Denmark,DK-DK1,80.02,128.62,85.96,76.29,entsoe.eu,false,
2024-10-08 03:00:00,Denmark,West Denmark,DK-DK1,82.79,128.31,85.68,76.8,entsoe.eu,false,
2024-10-08 04:00:00,Denmark,West Denmark,DK-DK1,89.44,139.23,84.48,77.3,entsoe.eu,false,
2024-10-08 05:00:00,Denmark,West Denmark,DK-DK1,98.57,142.98,84.23,78.03,entsoe.eu,false,
2024-10-08 06:00:00,Denmark,West Denmark,DK-DK1,86.95,129.47,87.28,81.36,entsoe.eu,false,
2024-10-08 07:00:00,Denmark,West Denmark,DK-DK1,79.23,120.98,89.26,83.31,entsoe.eu,false,
2024-10-08 08:00:00,Denmark,West Denmark,DK-DK1,58.34,99.15,91.05,85.17,entsoe.eu,false,
2024-10-08 09:00:00,Denmark,West Denmark,DK-DK1,54.33,94.9,90.22,84.69,entsoe.eu,false,
2024-10-08 10:00:00,Denmark,West Denmark,DK-DK1,48.68,82.4,91.66,86.01,entsoe.eu,false,
2024-10-08 11:00:00,Denmark,West Denmark,DK-DK1,45.28,81.42,92.35,86.45,entsoe.eu,false,
2024-10-08 12:00:00,Denmark,West Denmark,DK-DK1,57.18,98.84,89.77,84.29,entsoe.eu,false,
2024-10-08 13:00:00,Denmark,West Denmark,DK-DK1,59.75,104.58,89.01,83.5,entsoe.eu,false,
2024-10-08 14:00:00,Denmark,West Denmark,DK-DK1,72.83,119.9,86.38,80.96,entsoe.eu,false,
2024-10-08 15:00:00,Denmark,West Denmark,DK-DK1,89.51,138.99,83.26,77.18,entsoe.eu,false,
2024-10-08 16:00:00,Denmark,West Denmark,DK-DK1,99.92,152.71,79.86,72.67,entsoe.eu,false,
2024-10-08 17:00:00,Denmark,West Denmark,DK-DK1,100.87,153.36,80.0,72.57,entsoe.eu,false,
2024-10-08 18:00:00,Denmark,West Denmark,DK-DK1,118.66,172.12,78.52,72.14,entsoe.eu,false,
2024-10-08 19:00:00,Denmark,West Denmark,DK-DK1,114.22,164.98,79.63,73.04,entsoe.eu,false,
2024-10-08 20:00:00,Denmark,West Denmark,DK-DK1,82.74,130.41,85.09,77.5,entsoe.eu,false,
2024-10-08 21:00:00,Denmark,West Denmark,DK-DK1,75.25,123.99,86.1,77.44,entsoe.eu,false,
2024-10-08 22:00:00,Denmark,West Denmark,DK-DK1,71.93,112.49,87.09,77.08,entsoe.eu,false,
2024-10-08 23:00:00,Denmark,West Denmark,DK-DK1,66.94,107.01,87.82,77.19,entsoe.eu,false,
2024-10-09 00:00:00,Denmark,West Denmark,DK-DK1,67.2,107.22,87.77,76.95,entsoe.eu,false,
2024-10-09 01:00:00,Denmark,West Denmark,DK-DK1,68.31,108.52,87.59,76.06,entsoe.eu,false,
2024-10-09 02:00:00,Denmark,West Denmark,DK-DK1,67.21,107.06,87.73,76.72,entsoe.eu,false,
2024-10-09 03:00:00,Denmark,West Denmark,DK-DK1,77.49,120.56,85.42,73.49,entsoe.eu,false,
2024-10-09 04:00:00,Denmark,West Denmark,DK-DK1,84.96,136.83,83.42,72.33,entsoe.eu,false,
2024-10-09 05:00:00,Denmark,West Denmark,DK-DK1,115.71,172.07,79.28,70.42,entsoe.eu,false,
2024-10-09 06:00:00,Denmark,West Denmark,DK-DK1,103.58,159.26,82.5,74.77,entsoe.eu,false,
2024-10-09 07:00:00,Denmark,West Denmark,DK-DK1,99.16,149.44,86.32,78.99,entsoe.eu,false,
2024-10-09 08:00:00,Denmark,West Denmark,DK-DK1,86.3,129.36,87.3,80.62,entsoe.eu,false,
2024-10-09 09:00:00,Denmark,West Denmark,DK-DK1,70.73,110.49,89.35,82.72,entsoe.eu,false,
2024-10-09 10:00:00,Denmark,West Denmark,DK-DK1,80.61,121.58,88.54,83.1,entsoe.eu,false,
2024-10-09 11:00:00,Denmark,West Denmark,DK-DK1,77.05,117.18,89.76,83.34,entsoe.eu,false,
2024-10-09 12:00:00,Denmark,West Denmark,DK-DK1,78.86,119.59,89.47,82.72,entsoe.eu,false,
2024-10-09 13:00:00,Denmark,West Denmark,DK-DK1,94.9,139.73,86.9,79.62,entsoe.eu,false,
2024-10-09 14:00:00,Denmark,West Denmark,DK-DK1,126.07,177.39,81.0,73.61,entsoe.eu,false,
2024-10-09 15:00:00,Denmark,West Denmark,DK-DK1,147.32,198.75,77.5,70.16,entsoe.eu,false,
2024-10-09 16:00:00,Denmark,West Denmark,DK-DK1,145.72,196.59,76.95,68.89,entsoe.eu,false,
2024-10-09 17:00:00,Denmark,West Denmark,DK-DK1,142.6,186.46,77.75,69.96,entsoe.eu,false,
2024-10-09 18:00:00,Denmark,West Denmark,DK-DK1,129.89,172.49,79.57,71.49,entsoe.eu,false,
2024-10-09 19:00:00,Denmark,West Denmark,DK-DK1,128.9,173.34,79.77,71.33,entsoe.eu,false,
2024-10-09 20:00:00,Denmark,West Denmark,DK-DK1,129.83,175.38,81.45,72.02,entsoe.eu,false,
2024-10-09 21:00:00,Denmark,West Denmark,DK-DK1,143.3,190.67,81.0,69.91,entsoe.eu,false,
2024-10-09 22:00:00,Denmark,West Denmark,DK-DK1,93.8,140.58,86.08,71.83,entsoe.eu,false,
2024-10-09 23:00:00,Denmark,West Denmark,DK-DK1,55.87,100.62,90.13,74.15,entsoe.eu,false,
2024-10-10 00:00:00,Denmark,West Denmark,DK-DK1,112.94,165.08,84.05,70.6,entsoe.eu,false,
2024-10-10 01:00:00,Denmark,West Denmark,DK-DK1,153.88,213.0,78.87,69.19,entsoe.eu,false,
2024-10-10 02:00:00,Denmark,West Denmark,DK-DK1,137.15,195.25,79.98,68.11,entsoe.eu,false,
2024-10-10 03:00:00,Denmark,West Denmark,DK-DK1,101.18,152.79,82.44,68.84,entsoe.eu,false,
2024-10-10 04:00:00,Denmark,West Denmark,DK-DK1,75.36,120.78,86.44,75.95,entsoe.eu,false,
2024-10-10 05:00:00,Denmark,West Denmark,DK-DK1,57.36,98.61,90.49,81.46,entsoe.eu,false,
2024-10-10 06:00:00,Denmark,West Denmark,DK-DK1,54.54,94.34,91.02,83.77,entsoe.eu,false,
2024-10-10 07:00:00,Denmark,West Denmark,DK-DK1,43.53,77.15,92.11,85.08,entsoe.eu,false,
2024-10-10 08:00:00,Denmark,West Denmark,DK-DK1,36.9,69.41,93.38,86.91,entsoe.eu,false,
2024-10-10 09:00:00,Denmark,West Denmark,DK-DK1,39.15,69.92,93.87,90.48,entsoe.eu,false,
2024-10-10 10:00:00,Denmark,West Denmark,DK-DK1,35.22,60.17,94.58,93.28,entsoe.eu,false,
2024-10-10 11:00:00,Denmark,West Denmark,DK-DK1,41.46,66.87,94.1,93.19,entsoe.eu,false,
2024-10-10 12:00:00,Denmark,West Denmark,DK-DK1,31.2,54.62,95.2,94.55,entsoe.eu,false,
2024-10-10 13:00:00,Denmark,West Denmark,DK-DK1,27.97,50.77,95.51,94.73,entsoe.eu,false,
2024-10-10 14:00:00,Denmark,West Denmark,DK-DK1,26.58,48.73,95.59,94.89,entsoe.eu,false,
2024-10-10 15:00:00,Denmark,West Denmark,DK-DK1,29.5,51.43,95.08,93.98,entsoe.eu,false,
2024-10-10 16:00:00,Denmark,West Denmark,DK-DK1,30.5,51.75,94.94,93.25,entsoe.eu,false,
2024-10-10 17:00:00,Denmark,West Denmark,DK-DK1,26.92,47.92,95.35,93.25,entsoe.eu,false,
2024-10-10 18:00:00,Denmark,West Denmark,DK-DK1,26.51,47.87,95.53,94.31,entsoe.eu,false,
2024-10-10 19:00:00,Denmark,West Denmark,DK-DK1,27.27,48.19,95.47,94.22,entsoe.eu,false,
2024-10-10 20:00:00,Denmark,West Denmark,DK-DK1,31.04,52.49,95.02,93.69,entsoe.eu,false,
2024-10-10 21:00:00,Denmark,West Denmark,DK-DK1,28.22,49.6,95.39,94.16,entsoe.eu,false,
2024-10-10 22:00:00,Denmark,West Denmark,DK-DK1,34.72,56.59,94.66,91.27,entsoe.eu,false,
2024-10-10 23:00:00,Denmark,West Denmark,DK-DK1,26.38,46.72,95.71,89.72,entsoe.eu,false,
2024-10-11 00:00:00,Denmark,West Denmark,DK-DK1,30.14,51.23,95.17,89.28,entsoe.eu,false,
2024-10-11 01:00:00,Denmark,West Denmark,DK-DK1,29.14,50.21,95.21,89.0,entsoe.eu,false,
2024-10-11 02:00:00,Denmark,West Denmark,DK-DK1,31.25,52.78,94.93,88.61,entsoe.eu,false,
2024-10-11 03:00:00,Denmark,West Denmark,DK-DK1,34.18,56.56,94.48,90.45,entsoe.eu,false,
2024-10-11 04:00:00,Denmark,West Denmark,DK-DK1,37.22,62.15,93.72,90.3,entsoe.eu,false,
2024-10-11 05:00:00,Denmark,West Denmark,DK-DK1,35.18,59.68,93.55,87.99,entsoe.eu,false,
2024-10-11 06:00:00,Denmark,West Denmark,DK-DK1,45.57,73.42,90.77,84.98,entsoe.eu,false,
2024-10-11 07:00:00,Denmark,West Denmark,DK-DK1,31.64,57.78,94.49,88.29,entsoe.eu,false,
2024-10-11 08:00:00,Denmark,West Denmark,DK-DK1,24.84,51.78,95.82,89.87,entsoe.eu,false,
2024-10-11 09:00:00,Denmark,West Denmark,DK-DK1,23.97,51.49,95.94,89.93,entsoe.eu,false,
2024-10-11 10:00:00,Denmark,West Denmark,DK-DK1,25.41,52.91,95.71,89.34,entsoe.eu,false,
2024-10-11 11:00:00,Denmark,West Denmark,DK-DK1,25.21,57.18,95.73,90.57,entsoe.eu,false,
2024-10-11 12:00:00,Denmark,West Denmark,DK-DK1,31.29,65.2,94.95,92.7,entsoe.eu,false,
2024-10-11 13:00:00,Denmark,West Denmark,DK-DK1,26.64,57.79,95.4,93.26,entsoe.eu,false,
2024-10-11 14:00:00,Denmark,West Denmark,DK-DK1,32.13,62.73,94.37,90.18,entsoe.eu,false,
2024-10-11 15:00:00,Denmark,West Denmark,DK-DK1,34.66,69.89,93.58,88.78,entsoe.eu,false,
2024-10-11 16:00:00,Denmark,West Denmark,DK-DK1,59.95,96.26,89.12,84.62,entsoe.eu,false,
2024-10-11 17:00:00,Denmark,West Denmark,DK-DK1,69.11,105.79,87.57,82.66,entsoe.eu,false,
2024-10-11 18:00:00,Denmark,West Denmark,DK-DK1,69.11,101.7,87.63,82.4,entsoe.eu,false,
2024-10-11 19:00:00,Denmark,West Denmark,DK-DK1,68.65,100.85,87.92,82.25,entsoe.eu,false,
2024-10-11 20:00:00,Denmark,West Denmark,DK-DK1,70.83,106.42,87.86,81.61,entsoe.eu,false,
2024-10-11 21:00:00,Denmark,West Denmark,DK-DK1,63.96,101.0,88.71,81.55,entsoe.eu,false,
2024-10-11 22:00:00,Denmark,West Denmark,DK-DK1,47.45,84.97,91.29,82.94,entsoe.eu,false,
2024-10-11 23:00:00,Denmark,West Denmark,DK-DK1,48.91,88.12,91.19,81.91,entsoe.eu,false,
2024-10-12 00:00:00,Denmark,West Denmark,DK-DK1,51.5,90.66,90.9,81.06,entsoe.eu,false,
2024-10-12 01:00:00,Denmark,West Denmark,DK-DK1,51.32,92.42,90.97,81.24,entsoe.eu,false,
2024-10-12 02:00:00,Denmark,West Denmark,DK-DK1,46.09,84.93,92.01,82.74,entsoe.eu,false,
2024-10-12 03:00:00,Denmark,West Denmark,DK-DK1,46.83,85.75,91.87,82.78,entsoe.eu,false,
2024-10-12 04:00:00,Denmark,West Denmark,DK-DK1,47.76,91.96,91.47,83.18,entsoe.eu,false,
2024-10-12 05:00:00,Denmark,West Denmark,DK-DK1,40.21,80.71,92.72,85.54,entsoe.eu,false,
2024-10-12 06:00:00,Denmark,West Denmark,DK-DK1,34.16,68.07,93.88,86.85,entsoe.eu,false,
2024-10-12 07:00:00,Denmark,West Denmark,DK-DK1,34.11,67.51,94.22,88.99,entsoe.eu,false,
2024-10-12 08:00:00,Denmark,West Denmark,DK-DK1,39.25,74.27,93.83,93.31,entsoe.eu,false,
2024-10-12 09:00:00,Denmark,West Denmark,DK-DK1,32.41,66.15,94.71,94.04,entsoe.eu,false,
2024-10-12 10:00:00,Denmark,West Denmark,DK-DK1,31.11,63.79,95.15,94.21,entsoe.eu,false,
2024-10-12 11:00:00,Denmark,West Denmark,DK-DK1,41.68,75.1,94.12,93.56,entsoe.eu,false,
2024-10-12 12:00:00,Denmark,West Denmark,DK-DK1,43.67,76.92,93.86,92.91,entsoe.eu,false,
2024-10-12 13:00:00,Denmark,West Denmark,DK-DK1,34.35,64.74,94.54,93.48,entsoe.eu,false,
2024-10-12 14:00:00,Denmark,West Denmark,DK-DK1,29.67,58.09,95.03,89.64,entsoe.eu,false,
2024-10-12 15:00:00,Denmark,West Denmark,DK-DK1,28.78,60.64,95.07,88.79,entsoe.eu,false,
2024-10-12 16:00:00,Denmark,West Denmark,DK-DK1,29.89,58.62,94.86,88.75,entsoe.eu,false,
2024-10-12 17:00:00,Denmark,West Denmark,DK-DK1,32.12,61.87,94.5,89.21,entsoe.eu,false,
2024-10-12 18:00:00,Denmark,West Denmark,DK-DK1,31.74,60.92,94.6,89.87,entsoe.eu,false,
2024-10-12 19:00:00,Denmark,West Denmark,DK-DK1,30.48,59.17,94.91,90.0,entsoe.eu,false,
2024-10-12 20:00:00,Denmark,West Denmark,DK-DK1,37.46,68.0,94.15,91.69,entsoe.eu,false,
2024-10-12 21:00:00,Denmark,West Denmark,DK-DK1,41.49,70.23,93.17,91.58,entsoe.eu,false,
2024-10-12 22:00:00,Denmark,West Denmark,DK-DK1,70.34,100.27,89.9,87.6,entsoe.eu,false,
2024-10-12 23:00:00,Denmark,West Denmark,DK-DK1,43.72,66.42,93.24,84.52,entsoe.eu,false,
2024-10-13 00:00:00,Denmark,West Denmark,DK-DK1,56.38,82.98,91.71,81.32,entsoe.eu,false,
2024-10-13 01:00:00,Denmark,West Denmark,DK-DK1,94.02,128.6,87.23,82.41,entsoe.eu,false,
2024-10-13 02:00:00,Denmark,West Denmark,DK-DK1,97.69,132.88,86.74,81.59,entsoe.eu,false,
2024-10-13 03:00:00,Denmark,West Denmark,DK-DK1,95.12,129.92,86.98,81.18,entsoe.eu,false,
2024-10-13 04:00:00,Denmark,West Denmark,DK-DK1,94.81,130.52,87.05,85.45,entsoe.eu,false,
2024-10-13 05:00:00,Denmark,West Denmark,DK-DK1,103.42,141.38,85.72,83.86,entsoe.eu,false,
2024-10-13 06:00:00,Denmark,West Denmark,DK-DK1,107.35,147.3,85.28,83.19,entsoe.eu,false,
