Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-08-12 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,232.04,322.93,43.38,36.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,203.69,286.68,50.46,42.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,190.37,269.55,53.85,46.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,187.43,265.75,54.62,47.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,183.99,262.06,55.31,48.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,188.45,266.72,54.21,48.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,196.21,275.34,52.29,48.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,194.88,273.64,52.63,48.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,202.9,284.12,50.67,46.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,212.36,296.66,48.34,44.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,225.87,314.04,45.02,41.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,224.54,312.05,45.35,41.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,221.91,307.92,45.97,41.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,229.78,317.98,44.05,39.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,245.85,339.04,40.12,34.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,230.89,319.74,43.61,37.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,209.82,291.01,48.79,44.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,224.79,310.21,45.18,42.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-12 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,219.49,301.42,46.62,46.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,208.2,286.57,49.37,49.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,205.14,282.54,50.11,50.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,206.05,283.74,49.89,49.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,199.83,275.56,51.4,51.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,180.7,250.38,56.05,56.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,182.02,252.12,55.73,55.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,213.19,295.27,48.15,45.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,199.25,281.92,51.4,42.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,194.52,277.01,52.49,43.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,188.45,269.01,54.07,46.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,196.5,278.0,52.16,46.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,202.85,281.78,50.65,48.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,205.53,285.0,49.99,48.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,212.54,294.21,48.29,47.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,212.36,293.92,48.32,46.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,193.38,269.39,52.92,51.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,190.92,266.18,53.47,51.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,205.09,283.39,50.08,48.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,220.79,305.75,46.15,42.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,225.66,313.84,44.8,37.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,239.98,333.37,41.16,32.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,230.28,321.76,43.06,33.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,232.47,324.41,42.76,35.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-13 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,240.61,335.31,40.97,33.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,250.17,348.05,38.62,29.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,259.89,360.98,36.27,27.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,266.51,370.49,34.72,24.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,268.59,373.65,34.26,23.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,274.12,380.8,32.93,22.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,281.4,389.55,30.98,21.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,275.64,381.82,32.08,22.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,271.64,376.92,33.04,23.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,266.86,371.0,34.18,25.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,257.26,358.43,36.6,28.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,251.13,349.73,38.38,32.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,207.12,292.73,49.09,42.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,206.39,289.17,49.44,45.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,204.86,284.92,49.99,47.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,196.85,272.65,52.05,51.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,196.12,270.68,52.3,52.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,212.42,292.12,48.34,48.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,201.1,277.23,51.09,51.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,196.9,271.69,52.12,52.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,191.02,263.96,53.55,53.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,180.47,251.41,55.89,53.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,213.39,298.05,47.47,40.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,242.08,336.93,40.47,30.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-14 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,247.65,342.53,39.23,29.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,245.23,339.03,39.84,29.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,243.79,337.28,40.27,30.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,239.55,331.65,41.39,31.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,241.2,333.87,40.93,31.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,241.7,334.02,40.88,31.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,230.76,319.89,43.64,34.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,193.47,270.32,52.85,42.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,178.19,250.4,56.65,47.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,165.64,234.41,59.63,52.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,178.69,252.19,56.52,49.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,195.97,275.05,52.37,45.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,187.28,263.13,54.52,48.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,184.24,259.28,55.22,49.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,184.58,260.05,55.11,49.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,193.66,271.55,52.94,47.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,203.69,284.93,50.52,44.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,203.98,285.2,50.34,44.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,195.39,274.08,52.4,45.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,187.01,264.34,54.42,46.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,194.95,275.19,52.5,43.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,198.7,280.62,51.6,42.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,203.29,288.08,50.25,39.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,216.16,304.19,47.34,37.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-15 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,220.15,309.06,46.43,36.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,219.26,308.28,46.72,36.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,226.98,318.65,44.85,34.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,234.05,328.12,43.13,32.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,231.84,325.75,43.5,32.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,229.86,323.22,43.9,32.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,225.37,317.74,44.71,32.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,218.59,308.33,46.37,34.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,201.5,285.21,50.66,41.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,182.91,260.68,55.14,47.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,181.64,259.66,55.62,48.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,176.96,253.28,56.81,50.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,176.92,253.39,56.84,50.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,176.37,252.34,56.95,51.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,184.31,262.59,55.01,48.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,190.93,271.82,53.34,47.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,191.94,273.85,53.09,46.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,202.31,285.57,50.51,44.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,193.67,273.31,52.48,46.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,206.54,289.97,49.28,42.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,219.07,306.26,46.11,38.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,226.28,315.91,44.22,36.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,232.88,325.85,42.38,34.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,245.16,341.76,39.65,32.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-16 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,248.61,346.0,38.98,33.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,245.49,342.52,39.92,32.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,241.51,337.46,41.0,33.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,239.93,335.84,41.37,32.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,250.79,350.14,38.71,29.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,253.1,353.33,38.18,28.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,250.13,349.47,38.92,29.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,226.14,316.47,44.86,36.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,203.23,288.74,50.37,40.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,198.64,283.68,51.53,41.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,183.87,264.44,55.21,46.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,179.67,259.0,56.36,48.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 11:00:00,Northern Ireland,Northern Ireland,GB-NIR,177.97,257.1,56.71,49.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 12:00:00,Northern Ireland,Northern Ireland,GB-NIR,174.43,251.77,57.59,50.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 13:00:00,Northern Ireland,Northern Ireland,GB-NIR,176.36,254.4,57.11,49.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 14:00:00,Northern Ireland,Northern Ireland,GB-NIR,176.69,254.88,57.02,49.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 15:00:00,Northern Ireland,Northern Ireland,GB-NIR,185.63,266.33,54.74,46.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 16:00:00,Northern Ireland,Northern Ireland,GB-NIR,196.03,278.86,52.0,43.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 17:00:00,Northern Ireland,Northern Ireland,GB-NIR,202.93,286.69,50.08,41.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 18:00:00,Northern Ireland,Northern Ireland,GB-NIR,209.83,295.28,48.27,39.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 19:00:00,Northern Ireland,Northern Ireland,GB-NIR,223.99,313.79,44.78,35.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 20:00:00,Northern Ireland,Northern Ireland,GB-NIR,230.24,323.0,43.16,34.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 21:00:00,Northern Ireland,Northern Ireland,GB-NIR,232.17,326.4,42.44,33.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 22:00:00,Northern Ireland,Northern Ireland,GB-NIR,231.71,326.9,43.01,33.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-17 23:00:00,Northern Ireland,Northern Ireland,GB-NIR,233.58,328.78,42.91,32.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-18 00:00:00,Northern Ireland,Northern Ireland,GB-NIR,241.12,337.7,41.12,31.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-18 01:00:00,Northern Ireland,Northern Ireland,GB-NIR,247.67,344.73,39.54,30.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-18 02:00:00,Northern Ireland,Northern Ireland,GB-NIR,249.95,344.68,38.98,29.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-18 03:00:00,Northern Ireland,Northern Ireland,GB-NIR,252.01,347.23,38.38,28.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-18 04:00:00,Northern Ireland,Northern Ireland,GB-NIR,250.59,345.46,38.82,28.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-18 05:00:00,Northern Ireland,Northern Ireland,GB-NIR,252.35,347.77,38.41,28.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-18 06:00:00,Northern Ireland,Northern Ireland,GB-NIR,251.55,346.48,38.65,30.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-18 07:00:00,Northern Ireland,Northern Ireland,GB-NIR,224.46,311.27,45.27,35.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-18 08:00:00,Northern Ireland,Northern Ireland,GB-NIR,204.12,285.36,50.21,39.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-18 09:00:00,Northern Ireland,Northern Ireland,GB-NIR,208.06,291.47,49.31,39.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-08-18 10:00:00,Northern Ireland,Northern Ireland,GB-NIR,212.33,297.34,48.28,40.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
