Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-07-15 20:00:00,Denmark,Bornholm,DK-BHM,0.95,57.3,99.94,70.53,bornholm.powerlab.dk,false,
2024-07-15 21:00:00,Denmark,Bornholm,DK-BHM,1.16,31.6,99.92,63.62,bornholm.powerlab.dk,false,
2024-07-15 22:00:00,Denmark,Bornholm,DK-BHM,1.5,32.85,99.86,61.57,bornholm.powerlab.dk,false,
2024-07-15 23:00:00,Denmark,Bornholm,DK-BHM,1.49,33.97,99.86,61.84,bornholm.powerlab.dk,false,
2024-07-16 00:00:00,Denmark,Bornholm,DK-BHM,1.44,34.45,99.86,64.38,bornholm.powerlab.dk,false,
2024-07-16 01:00:00,Denmark,Bornholm,DK-BHM,1.39,34.17,99.86,66.26,bornholm.powerlab.dk,false,
2024-07-16 02:00:00,Denmark,Bornholm,DK-BHM,0.92,31.76,99.91,76.26,bornholm.powerlab.dk,false,
2024-07-16 03:00:00,Denmark,Bornholm,DK-BHM,0.31,29.25,99.98,89.59,bornholm.powerlab.dk,false,
2024-07-16 04:00:00,Denmark,Bornholm,DK-BHM,0.27,28.31,99.98,91.57,bornholm.powerlab.dk,false,
2024-07-16 05:00:00,Denmark,Bornholm,DK-BHM,0.14,33.6,99.99,95.73,bornholm.powerlab.dk,false,
2024-07-16 06:00:00,Denmark,Bornholm,DK-BHM,0.11,32.64,99.99,97.18,bornholm.powerlab.dk,false,
2024-07-16 07:00:00,Denmark,Bornholm,DK-BHM,0.11,25.63,99.99,97.44,bornholm.powerlab.dk,false,
2024-07-16 08:00:00,Denmark,Bornholm,DK-BHM,1.03,29.65,99.93,78.5,bornholm.powerlab.dk,false,
2024-07-16 09:00:00,Denmark,Bornholm,DK-BHM,4.22,32.03,99.52,86.62,bornholm.powerlab.dk,false,
2024-07-16 10:00:00,Denmark,Bornholm,DK-BHM,16.31,52.6,97.9,79.1,bornholm.powerlab.dk,false,
2024-07-16 11:00:00,Denmark,Bornholm,DK-BHM,15.78,51.79,97.99,81.08,bornholm.powerlab.dk,false,
2024-07-16 12:00:00,Denmark,Bornholm,DK-BHM,12.33,46.32,98.41,83.35,bornholm.powerlab.dk,false,
2024-07-16 13:00:00,Denmark,Bornholm,DK-BHM,11.99,46.79,98.45,85.03,bornholm.powerlab.dk,false,
2024-07-16 14:00:00,Denmark,Bornholm,DK-BHM,5.73,39.39,99.32,87.03,bornholm.powerlab.dk,false,
2024-07-16 15:00:00,Denmark,Bornholm,DK-BHM,4.47,37.03,99.48,87.32,bornholm.powerlab.dk,false,
2024-07-16 16:00:00,Denmark,Bornholm,DK-BHM,0.75,28.55,99.95,76.9,bornholm.powerlab.dk,false,
2024-07-16 17:00:00,Denmark,Bornholm,DK-BHM,0.8,27.41,99.95,73.3,bornholm.powerlab.dk,false,
2024-07-16 18:00:00,Denmark,Bornholm,DK-BHM,0.81,26.73,99.95,71.71,bornholm.powerlab.dk,false,
2024-07-16 19:00:00,Denmark,Bornholm,DK-BHM,0.88,27.54,99.94,68.18,bornholm.powerlab.dk,false,
2024-07-16 20:00:00,Denmark,Bornholm,DK-BHM,0.87,27.91,99.95,67.84,bornholm.powerlab.dk,false,
2024-07-16 21:00:00,Denmark,Bornholm,DK-BHM,0.79,28.88,99.95,70.99,bornholm.powerlab.dk,false,
2024-07-16 22:00:00,Denmark,Bornholm,DK-BHM,0.82,29.75,99.92,75.41,bornholm.powerlab.dk,false,
2024-07-16 23:00:00,Denmark,Bornholm,DK-BHM,0.83,30.03,99.91,77.07,bornholm.powerlab.dk,false,
2024-07-17 00:00:00,Denmark,Bornholm,DK-BHM,1.0,31.11,99.89,73.76,bornholm.powerlab.dk,false,
2024-07-17 01:00:00,Denmark,Bornholm,DK-BHM,1.2,32.07,99.87,68.95,bornholm.powerlab.dk,false,
2024-07-17 02:00:00,Denmark,Bornholm,DK-BHM,1.21,32.34,99.87,68.31,bornholm.powerlab.dk,false,
2024-07-17 03:00:00,Denmark,Bornholm,DK-BHM,0.99,31.74,99.9,72.42,bornholm.powerlab.dk,false,
2024-07-17 04:00:00,Denmark,Bornholm,DK-BHM,0.76,41.55,99.93,77.73,bornholm.powerlab.dk,false,
2024-07-17 05:00:00,Denmark,Bornholm,DK-BHM,0.71,38.74,99.94,78.41,bornholm.powerlab.dk,false,
2024-07-17 06:00:00,Denmark,Bornholm,DK-BHM,0.47,34.55,99.96,86.1,bornholm.powerlab.dk,false,
2024-07-17 07:00:00,Denmark,Bornholm,DK-BHM,0.39,29.85,99.98,89.17,bornholm.powerlab.dk,false,
2024-07-17 08:00:00,Denmark,Bornholm,DK-BHM,0.25,31.63,99.98,94.04,bornholm.powerlab.dk,false,
2024-07-17 09:00:00,Denmark,Bornholm,DK-BHM,0.17,31.44,99.99,96.67,bornholm.powerlab.dk,false,
2024-07-17 10:00:00,Denmark,Bornholm,DK-BHM,0.34,31.94,99.97,94.04,bornholm.powerlab.dk,false,
2024-07-17 11:00:00,Denmark,Bornholm,DK-BHM,0.64,31.56,99.95,88.96,bornholm.powerlab.dk,false,
2024-07-17 12:00:00,Denmark,Bornholm,DK-BHM,1.04,31.93,99.89,88.65,bornholm.powerlab.dk,false,
2024-07-17 13:00:00,Denmark,Bornholm,DK-BHM,0.54,31.96,99.94,92.89,bornholm.powerlab.dk,false,
2024-07-17 14:00:00,Denmark,Bornholm,DK-BHM,0.12,28.95,99.99,98.03,bornholm.powerlab.dk,false,
2024-07-17 15:00:00,Denmark,Bornholm,DK-BHM,0.09,33.69,99.99,98.1,bornholm.powerlab.dk,false,
2024-07-17 16:00:00,Denmark,Bornholm,DK-BHM,0.05,33.71,100.0,98.8,bornholm.powerlab.dk,false,
2024-07-17 17:00:00,Denmark,Bornholm,DK-BHM,0.23,31.93,99.98,94.34,bornholm.powerlab.dk,false,
2024-07-17 18:00:00,Denmark,Bornholm,DK-BHM,0.48,34.0,99.95,88.47,bornholm.powerlab.dk,false,
2024-07-17 19:00:00,Denmark,Bornholm,DK-BHM,0.45,34.42,99.95,88.9,bornholm.powerlab.dk,false,
2024-07-17 20:00:00,Denmark,Bornholm,DK-BHM,0.46,24.55,99.95,89.15,bornholm.powerlab.dk,false,
2024-07-17 21:00:00,Denmark,Bornholm,DK-BHM,0.61,26.01,99.94,85.51,bornholm.powerlab.dk,false,
2024-07-17 22:00:00,Denmark,Bornholm,DK-BHM,0.71,29.94,99.93,82.59,bornholm.powerlab.dk,false,
2024-07-17 23:00:00,Denmark,Bornholm,DK-BHM,0.79,31.52,99.92,78.82,bornholm.powerlab.dk,false,
2024-07-18 00:00:00,Denmark,Bornholm,DK-BHM,0.59,31.7,99.94,83.17,bornholm.powerlab.dk,false,
2024-07-18 01:00:00,Denmark,Bornholm,DK-BHM,0.36,31.21,99.97,89.85,bornholm.powerlab.dk,false,
2024-07-18 02:00:00,Denmark,Bornholm,DK-BHM,0.49,30.38,99.95,87.11,bornholm.powerlab.dk,false,
2024-07-18 03:00:00,Denmark,Bornholm,DK-BHM,0.04,27.18,100.0,98.98,bornholm.powerlab.dk,false,
2024-07-18 04:00:00,Denmark,Bornholm,DK-BHM,0.14,30.38,99.99,96.28,bornholm.powerlab.dk,false,
2024-07-18 05:00:00,Denmark,Bornholm,DK-BHM,0.2,38.11,99.99,93.96,bornholm.powerlab.dk,false,
2024-07-18 06:00:00,Denmark,Bornholm,DK-BHM,0.2,29.06,99.99,94.64,bornholm.powerlab.dk,false,
2024-07-18 07:00:00,Denmark,Bornholm,DK-BHM,0.03,30.35,100.0,99.28,bornholm.powerlab.dk,false,
2024-07-18 08:00:00,Denmark,Bornholm,DK-BHM,0.0,27.45,100.0,99.94,bornholm.powerlab.dk,false,
2024-07-18 09:00:00,Denmark,Bornholm,DK-BHM,0.0,28.27,100.0,100.0,bornholm.powerlab.dk,false,
2024-07-18 10:00:00,Denmark,Bornholm,DK-BHM,0.0,27.53,100.0,100.0,bornholm.powerlab.dk,false,
2024-07-18 11:00:00,Denmark,Bornholm,DK-BHM,0.0,28.37,100.0,100.0,bornholm.powerlab.dk,false,
2024-07-18 12:00:00,Denmark,Bornholm,DK-BHM,0.0,28.39,100.0,100.0,bornholm.powerlab.dk,false,
2024-07-18 13:00:00,Denmark,Bornholm,DK-BHM,0.0,28.35,100.0,100.0,bornholm.powerlab.dk,false,
2024-07-18 14:00:00,Denmark,Bornholm,DK-BHM,0.0,29.26,100.0,100.0,bornholm.powerlab.dk,false,
2024-07-18 15:00:00,Denmark,Bornholm,DK-BHM,0.05,30.24,100.0,98.81,bornholm.powerlab.dk,false,
2024-07-18 16:00:00,Denmark,Bornholm,DK-BHM,0.16,31.51,99.99,95.48,bornholm.powerlab.dk,false,
2024-07-18 17:00:00,Denmark,Bornholm,DK-BHM,0.31,33.77,99.98,90.03,bornholm.powerlab.dk,false,
2024-07-18 18:00:00,Denmark,Bornholm,DK-BHM,0.19,103.85,99.99,93.29,bornholm.powerlab.dk,false,
2024-07-18 19:00:00,Denmark,Bornholm,DK-BHM,0.52,49.93,99.97,80.33,bornholm.powerlab.dk,false,
2024-07-18 20:00:00,Denmark,Bornholm,DK-BHM,0.68,25.76,99.96,74.34,bornholm.powerlab.dk,false,
2024-07-18 21:00:00,Denmark,Bornholm,DK-BHM,0.7,31.38,99.96,73.88,bornholm.powerlab.dk,false,
2024-07-18 22:00:00,Denmark,Bornholm,DK-BHM,0.64,41.31,99.96,75.15,bornholm.powerlab.dk,false,
2024-07-18 23:00:00,Denmark,Bornholm,DK-BHM,0.69,37.14,99.96,73.36,bornholm.powerlab.dk,false,
2024-07-19 00:00:00,Denmark,Bornholm,DK-BHM,0.7,29.77,99.96,72.5,bornholm.powerlab.dk,false,
2024-07-19 01:00:00,Denmark,Bornholm,DK-BHM,0.73,30.37,99.96,71.22,bornholm.powerlab.dk,false,
2024-07-19 02:00:00,Denmark,Bornholm,DK-BHM,0.77,30.56,99.95,69.02,bornholm.powerlab.dk,false,
2024-07-19 03:00:00,Denmark,Bornholm,DK-BHM,0.74,30.86,99.95,70.23,bornholm.powerlab.dk,false,
2024-07-19 04:00:00,Denmark,Bornholm,DK-BHM,0.76,29.01,99.95,72.97,bornholm.powerlab.dk,false,
2024-07-19 05:00:00,Denmark,Bornholm,DK-BHM,0.75,37.37,99.95,77.27,bornholm.powerlab.dk,false,
2024-07-19 06:00:00,Denmark,Bornholm,DK-BHM,0.73,40.42,99.96,81.47,bornholm.powerlab.dk,false,
2024-07-19 07:00:00,Denmark,Bornholm,DK-BHM,0.61,34.34,99.96,86.38,bornholm.powerlab.dk,false,
2024-07-19 08:00:00,Denmark,Bornholm,DK-BHM,0.41,33.65,99.98,91.97,bornholm.powerlab.dk,false,
2024-07-19 09:00:00,Denmark,Bornholm,DK-BHM,0.19,35.06,99.99,96.53,bornholm.powerlab.dk,false,
2024-07-19 10:00:00,Denmark,Bornholm,DK-BHM,0.11,34.32,99.99,98.04,bornholm.powerlab.dk,false,
2024-07-19 11:00:00,Denmark,Bornholm,DK-BHM,0.1,34.28,99.99,98.38,bornholm.powerlab.dk,false,
2024-07-19 12:00:00,Denmark,Bornholm,DK-BHM,0.06,34.37,100.0,99.0,bornholm.powerlab.dk,false,
2024-07-19 13:00:00,Denmark,Bornholm,DK-BHM,0.02,34.18,100.0,99.54,bornholm.powerlab.dk,false,
2024-07-19 14:00:00,Denmark,Bornholm,DK-BHM,0.15,34.09,99.99,96.91,bornholm.powerlab.dk,false,
2024-07-19 15:00:00,Denmark,Bornholm,DK-BHM,0.37,33.07,99.98,91.24,bornholm.powerlab.dk,false,
2024-07-19 16:00:00,Denmark,Bornholm,DK-BHM,0.52,31.63,99.97,85.02,bornholm.powerlab.dk,false,
2024-07-19 17:00:00,Denmark,Bornholm,DK-BHM,0.64,37.17,99.96,78.85,bornholm.powerlab.dk,false,
2024-07-19 18:00:00,Denmark,Bornholm,DK-BHM,0.73,36.98,99.96,72.66,bornholm.powerlab.dk,false,
2024-07-19 19:00:00,Denmark,Bornholm,DK-BHM,0.78,37.07,99.95,69.99,bornholm.powerlab.dk,false,
2024-07-19 20:00:00,Denmark,Bornholm,DK-BHM,0.77,38.24,99.95,69.86,bornholm.powerlab.dk,false,
2024-07-19 21:00:00,Denmark,Bornholm,DK-BHM,0.83,32.8,99.95,67.4,bornholm.powerlab.dk,false,
2024-07-19 22:00:00,Denmark,Bornholm,DK-BHM,0.88,29.68,99.92,64.23,bornholm.powerlab.dk,false,
2024-07-19 23:00:00,Denmark,Bornholm,DK-BHM,0.86,30.36,99.93,64.21,bornholm.powerlab.dk,false,
2024-07-20 00:00:00,Denmark,Bornholm,DK-BHM,0.83,31.19,99.93,64.17,bornholm.powerlab.dk,false,
2024-07-20 01:00:00,Denmark,Bornholm,DK-BHM,0.86,31.58,99.93,63.17,bornholm.powerlab.dk,false,
2024-07-20 02:00:00,Denmark,Bornholm,DK-BHM,0.9,31.74,99.92,61.19,bornholm.powerlab.dk,false,
2024-07-20 03:00:00,Denmark,Bornholm,DK-BHM,0.84,31.43,99.94,61.72,bornholm.powerlab.dk,false,
2024-07-20 04:00:00,Denmark,Bornholm,DK-BHM,0.88,32.16,99.94,63.35,bornholm.powerlab.dk,false,
2024-07-20 05:00:00,Denmark,Bornholm,DK-BHM,0.84,33.98,99.94,70.08,bornholm.powerlab.dk,false,
2024-07-20 06:00:00,Denmark,Bornholm,DK-BHM,0.68,34.55,99.96,78.47,bornholm.powerlab.dk,false,
2024-07-20 07:00:00,Denmark,Bornholm,DK-BHM,0.54,35.95,99.97,86.57,bornholm.powerlab.dk,false,
2024-07-20 08:00:00,Denmark,Bornholm,DK-BHM,0.51,37.17,99.96,91.72,bornholm.powerlab.dk,false,
2024-07-20 09:00:00,Denmark,Bornholm,DK-BHM,3.52,41.38,99.51,97.47,bornholm.powerlab.dk,false,
2024-07-20 10:00:00,Denmark,Bornholm,DK-BHM,2.35,39.61,99.67,98.93,bornholm.powerlab.dk,false,
2024-07-20 11:00:00,Denmark,Bornholm,DK-BHM,1.3,38.51,99.82,99.25,bornholm.powerlab.dk,false,
2024-07-20 12:00:00,Denmark,Bornholm,DK-BHM,1.12,38.18,99.84,99.63,bornholm.powerlab.dk,false,
2024-07-20 13:00:00,Denmark,Bornholm,DK-BHM,2.51,39.04,99.65,98.75,bornholm.powerlab.dk,false,
2024-07-20 14:00:00,Denmark,Bornholm,DK-BHM,0.98,36.98,99.89,94.26,bornholm.powerlab.dk,false,
2024-07-20 15:00:00,Denmark,Bornholm,DK-BHM,0.5,34.38,99.97,88.67,bornholm.powerlab.dk,false,
2024-07-20 16:00:00,Denmark,Bornholm,DK-BHM,0.63,36.95,99.96,83.6,bornholm.powerlab.dk,false,
2024-07-20 17:00:00,Denmark,Bornholm,DK-BHM,0.83,38.35,99.94,76.72,bornholm.powerlab.dk,false,
2024-07-20 18:00:00,Denmark,Bornholm,DK-BHM,1.21,39.64,99.9,68.43,bornholm.powerlab.dk,false,
2024-07-20 19:00:00,Denmark,Bornholm,DK-BHM,0.71,130.06,99.94,81.27,bornholm.powerlab.dk,false,
2024-07-20 20:00:00,Denmark,Bornholm,DK-BHM,1.68,31.14,99.84,60.89,bornholm.powerlab.dk,false,
2024-07-20 21:00:00,Denmark,Bornholm,DK-BHM,1.83,32.5,99.81,60.29,bornholm.powerlab.dk,false,
2024-07-20 22:00:00,Denmark,Bornholm,DK-BHM,1.85,34.4,99.81,59.67,bornholm.powerlab.dk,false,
2024-07-20 23:00:00,Denmark,Bornholm,DK-BHM,1.83,37.03,99.81,58.47,bornholm.powerlab.dk,false,
2024-07-21 00:00:00,Denmark,Bornholm,DK-BHM,1.69,37.0,99.82,59.87,bornholm.powerlab.dk,false,
2024-07-21 01:00:00,Denmark,Bornholm,DK-BHM,1.73,37.33,99.81,59.04,bornholm.powerlab.dk,false,
2024-07-21 02:00:00,Denmark,Bornholm,DK-BHM,1.68,37.74,99.82,59.99,bornholm.powerlab.dk,false,
2024-07-21 03:00:00,Denmark,Bornholm,DK-BHM,1.4,37.64,99.86,64.77,bornholm.powerlab.dk,false,
2024-07-21 04:00:00,Denmark,Bornholm,DK-BHM,0.83,35.02,99.95,70.76,bornholm.powerlab.dk,false,
2024-07-21 05:00:00,Denmark,Bornholm,DK-BHM,0.84,35.17,99.95,74.0,bornholm.powerlab.dk,false,
2024-07-21 06:00:00,Denmark,Bornholm,DK-BHM,0.69,35.98,99.96,81.9,bornholm.powerlab.dk,false,
2024-07-21 07:00:00,Denmark,Bornholm,DK-BHM,2.46,40.53,99.76,89.54,bornholm.powerlab.dk,false,
2024-07-21 08:00:00,Denmark,Bornholm,DK-BHM,13.12,52.85,98.42,97.03,bornholm.powerlab.dk,false,
2024-07-21 09:00:00,Denmark,Bornholm,DK-BHM,5.65,43.4,99.33,98.62,bornholm.powerlab.dk,false,
2024-07-21 10:00:00,Denmark,Bornholm,DK-BHM,3.04,39.99,99.65,98.83,bornholm.powerlab.dk,false,
2024-07-21 11:00:00,Denmark,Bornholm,DK-BHM,0.0,61.73,100.0,100.0,bornholm.powerlab.dk,false,
2024-07-21 12:00:00,Denmark,Bornholm,DK-BHM,0.0,35.12,100.0,100.0,bornholm.powerlab.dk,false,
2024-07-21 13:00:00,Denmark,Bornholm,DK-BHM,0.2,35.7,99.98,99.82,bornholm.powerlab.dk,false,
2024-07-21 14:00:00,Denmark,Bornholm,DK-BHM,0.53,35.76,99.94,96.91,bornholm.powerlab.dk,false,
2024-07-21 15:00:00,Denmark,Bornholm,DK-BHM,0.13,64.59,99.99,96.96,bornholm.powerlab.dk,false,
2024-07-21 16:00:00,Denmark,Bornholm,DK-BHM,0.13,92.5,99.99,96.4,bornholm.powerlab.dk,false,
2024-07-21 17:00:00,Denmark,Bornholm,DK-BHM,0.51,41.5,99.97,84.53,bornholm.powerlab.dk,false,
2024-07-21 18:00:00,Denmark,Bornholm,DK-BHM,0.68,36.98,99.96,77.82,bornholm.powerlab.dk,false,
2024-07-21 19:00:00,Denmark,Bornholm,DK-BHM,0.56,29.36,99.97,79.41,bornholm.powerlab.dk,false,
2024-07-21 20:00:00,Denmark,Bornholm,DK-BHM,0.54,26.94,99.97,79.21,bornholm.powerlab.dk,false,
2024-07-21 21:00:00,Denmark,Bornholm,DK-BHM,0.53,27.73,99.95,84.89,bornholm.powerlab.dk,false,
2024-07-21 22:00:00,Denmark,Bornholm,DK-BHM,0.37,28.0,99.96,90.89,bornholm.powerlab.dk,false,
2024-07-21 23:00:00,Denmark,Bornholm,DK-BHM,0.3,28.21,99.97,92.59,bornholm.powerlab.dk,false,
2024-07-22 00:00:00,Denmark,Bornholm,DK-BHM,0.09,92.7,99.99,97.8,bornholm.powerlab.dk,false,
2024-07-22 01:00:00,Denmark,Bornholm,DK-BHM,0.26,41.34,99.97,93.51,bornholm.powerlab.dk,false,
2024-07-22 02:00:00,Denmark,Bornholm,DK-BHM,0.44,29.91,99.95,88.76,bornholm.powerlab.dk,false,
2024-07-22 03:00:00,Denmark,Bornholm,DK-BHM,0.39,29.06,99.97,86.35,bornholm.powerlab.dk,false,
2024-07-22 04:00:00,Denmark,Bornholm,DK-BHM,0.59,30.48,99.96,78.84,bornholm.powerlab.dk,false,
2024-07-22 05:00:00,Denmark,Bornholm,DK-BHM,0.91,30.51,99.94,71.26,bornholm.powerlab.dk,false,
2024-07-22 06:00:00,Denmark,Bornholm,DK-BHM,1.03,30.95,99.94,71.13,bornholm.powerlab.dk,false,
2024-07-22 07:00:00,Denmark,Bornholm,DK-BHM,1.01,31.9,99.94,74.37,bornholm.powerlab.dk,false,
2024-07-22 08:00:00,Denmark,Bornholm,DK-BHM,0.89,32.03,99.95,77.55,bornholm.powerlab.dk,false,
2024-07-22 09:00:00,Denmark,Bornholm,DK-BHM,0.71,32.6,99.96,82.31,bornholm.powerlab.dk,false,
2024-07-22 10:00:00,Denmark,Bornholm,DK-BHM,0.84,30.63,99.95,78.07,bornholm.powerlab.dk,false,
2024-07-22 11:00:00,Denmark,Bornholm,DK-BHM,1.82,32.26,99.81,71.6,bornholm.powerlab.dk,false,
2024-07-22 12:00:00,Denmark,Bornholm,DK-BHM,9.57,44.28,98.59,74.13,bornholm.powerlab.dk,false,
2024-07-22 13:00:00,Denmark,Bornholm,DK-BHM,6.7,41.14,99.02,74.77,bornholm.powerlab.dk,false,
2024-07-22 14:00:00,Denmark,Bornholm,DK-BHM,0.73,32.16,99.96,78.94,bornholm.powerlab.dk,false,
2024-07-22 15:00:00,Denmark,Bornholm,DK-BHM,0.54,29.35,99.97,82.96,bornholm.powerlab.dk,false,
2024-07-22 16:00:00,Denmark,Bornholm,DK-BHM,0.26,25.28,99.98,91.41,bornholm.powerlab.dk,false,
2024-07-22 17:00:00,Denmark,Bornholm,DK-BHM,0.03,22.67,100.0,98.78,bornholm.powerlab.dk,false,
2024-07-22 18:00:00,Denmark,Bornholm,DK-BHM,0.0,22.73,100.0,100.0,bornholm.powerlab.dk,false,
2024-07-22 19:00:00,Denmark,Bornholm,DK-BHM,0.02,24.26,100.0,99.15,bornholm.powerlab.dk,false,
2024-07-22 20:00:00,Denmark,Bornholm,DK-BHM,0.34,26.3,99.98,88.02,bornholm.powerlab.dk,false,
2024-07-22 21:00:00,Denmark,Bornholm,DK-BHM,0.67,29.19,99.94,80.66,bornholm.powerlab.dk,false,
2024-07-22 22:00:00,Denmark,Bornholm,DK-BHM,0.62,30.71,99.94,82.52,bornholm.powerlab.dk,false,
2024-07-22 23:00:00,Denmark,Bornholm,DK-BHM,0.58,29.87,99.94,83.5,bornholm.powerlab.dk,false,
2024-07-23 00:00:00,Denmark,Bornholm,DK-BHM,0.69,31.23,99.93,80.29,bornholm.powerlab.dk,false,
2024-07-23 01:00:00,Denmark,Bornholm,DK-BHM,0.96,32.84,99.9,72.37,bornholm.powerlab.dk,false,
2024-07-23 02:00:00,Denmark,Bornholm,DK-BHM,1.22,34.43,99.88,64.81,bornholm.powerlab.dk,false,
2024-07-23 03:00:00,Denmark,Bornholm,DK-BHM,1.26,34.22,99.88,63.33,bornholm.powerlab.dk,false,
2024-07-23 04:00:00,Denmark,Bornholm,DK-BHM,1.09,33.06,99.91,64.38,bornholm.powerlab.dk,false,
2024-07-23 05:00:00,Denmark,Bornholm,DK-BHM,0.85,31.73,99.95,71.6,bornholm.powerlab.dk,false,
2024-07-23 06:00:00,Denmark,Bornholm,DK-BHM,0.69,32.49,99.96,79.99,bornholm.powerlab.dk,false,
2024-07-23 07:00:00,Denmark,Bornholm,DK-BHM,0.54,33.52,99.97,86.5,bornholm.powerlab.dk,false,
2024-07-23 08:00:00,Denmark,Bornholm,DK-BHM,0.36,33.99,99.98,91.82,bornholm.powerlab.dk,false,
2024-07-23 09:00:00,Denmark,Bornholm,DK-BHM,0.15,36.67,99.99,96.76,bornholm.powerlab.dk,false,
2024-07-23 10:00:00,Denmark,Bornholm,DK-BHM,0.14,35.13,99.99,97.0,bornholm.powerlab.dk,false,
2024-07-23 11:00:00,Denmark,Bornholm,DK-BHM,0.09,36.74,99.99,97.98,bornholm.powerlab.dk,false,
2024-07-23 12:00:00,Denmark,Bornholm,DK-BHM,0.08,37.51,100.0,98.27,bornholm.powerlab.dk,false,
2024-07-23 13:00:00,Denmark,Bornholm,DK-BHM,0.17,35.7,99.99,96.1,bornholm.powerlab.dk,false,
2024-07-23 14:00:00,Denmark,Bornholm,DK-BHM,0.26,35.01,99.98,93.42,bornholm.powerlab.dk,false,
2024-07-23 15:00:00,Denmark,Bornholm,DK-BHM,0.5,34.03,99.97,86.3,bornholm.powerlab.dk,false,
2024-07-23 16:00:00,Denmark,Bornholm,DK-BHM,0.58,31.89,99.96,81.5,bornholm.powerlab.dk,false,
2024-07-23 17:00:00,Denmark,Bornholm,DK-BHM,0.89,29.76,99.94,69.83,bornholm.powerlab.dk,false,
2024-07-23 18:00:00,Denmark,Bornholm,DK-BHM,1.05,28.66,99.93,62.47,bornholm.powerlab.dk,false,
2024-07-23 19:00:00,Denmark,Bornholm,DK-BHM,0.97,28.1,99.93,63.41,bornholm.powerlab.dk,false,
2024-07-23 20:00:00,Denmark,Bornholm,DK-BHM,1.23,30.29,99.88,63.98,bornholm.powerlab.dk,false,
2024-07-23 21:00:00,Denmark,Bornholm,DK-BHM,1.43,32.02,99.85,61.82,bornholm.powerlab.dk,false,
2024-07-23 22:00:00,Denmark,Bornholm,DK-BHM,1.33,33.23,99.86,64.01,bornholm.powerlab.dk,false,
2024-07-23 23:00:00,Denmark,Bornholm,DK-BHM,1.27,33.27,99.87,64.11,bornholm.powerlab.dk,false,
2024-07-24 00:00:00,Denmark,Bornholm,DK-BHM,1.44,34.59,99.85,58.79,bornholm.powerlab.dk,false,
2024-07-24 01:00:00,Denmark,Bornholm,DK-BHM,1.57,35.66,99.84,55.64,bornholm.powerlab.dk,false,
2024-07-24 02:00:00,Denmark,Bornholm,DK-BHM,1.58,34.77,99.84,53.7,bornholm.powerlab.dk,false,
2024-07-24 03:00:00,Denmark,Bornholm,DK-BHM,1.0,33.1,99.94,56.69,bornholm.powerlab.dk,false,
2024-07-24 04:00:00,Denmark,Bornholm,DK-BHM,0.94,31.95,99.94,61.68,bornholm.powerlab.dk,false,
2024-07-24 05:00:00,Denmark,Bornholm,DK-BHM,1.04,31.35,99.94,65.15,bornholm.powerlab.dk,false,
2024-07-24 06:00:00,Denmark,Bornholm,DK-BHM,0.84,31.73,99.95,73.64,bornholm.powerlab.dk,false,
2024-07-24 07:00:00,Denmark,Bornholm,DK-BHM,0.81,32.54,99.95,78.24,bornholm.powerlab.dk,false,
2024-07-24 08:00:00,Denmark,Bornholm,DK-BHM,0.68,33.47,99.96,83.49,bornholm.powerlab.dk,false,
2024-07-24 09:00:00,Denmark,Bornholm,DK-BHM,0.52,33.2,99.97,87.85,bornholm.powerlab.dk,false,
2024-07-24 10:00:00,Denmark,Bornholm,DK-BHM,2.38,36.23,99.73,91.1,bornholm.powerlab.dk,false,
2024-07-24 11:00:00,Denmark,Bornholm,DK-BHM,1.56,34.91,99.82,94.96,bornholm.powerlab.dk,false,
2024-07-24 12:00:00,Denmark,Bornholm,DK-BHM,0.48,32.12,99.94,99.38,bornholm.powerlab.dk,false,
2024-07-24 13:00:00,Denmark,Bornholm,DK-BHM,0.0,31.63,100.0,100.0,bornholm.powerlab.dk,false,
2024-07-24 14:00:00,Denmark,Bornholm,DK-BHM,0.01,31.54,100.0,99.97,bornholm.powerlab.dk,false,
2024-07-24 15:00:00,Denmark,Bornholm,DK-BHM,0.06,30.76,100.0,98.29,bornholm.powerlab.dk,false,
2024-07-24 16:00:00,Denmark,Bornholm,DK-BHM,0.19,29.22,99.99,93.62,bornholm.powerlab.dk,false,
2024-07-24 17:00:00,Denmark,Bornholm,DK-BHM,0.41,28.45,99.97,85.01,bornholm.powerlab.dk,false,
2024-07-24 18:00:00,Denmark,Bornholm,DK-BHM,0.68,27.14,99.96,73.17,bornholm.powerlab.dk,false,
2024-07-24 19:00:00,Denmark,Bornholm,DK-BHM,0.75,27.26,99.95,69.28,bornholm.powerlab.dk,false,
2024-07-24 20:00:00,Denmark,Bornholm,DK-BHM,0.78,28.06,99.95,68.42,bornholm.powerlab.dk,false,
2024-07-24 21:00:00,Denmark,Bornholm,DK-BHM,0.78,29.53,99.95,69.26,bornholm.powerlab.dk,false,
2024-07-24 22:00:00,Denmark,Bornholm,DK-BHM,0.75,31.37,99.95,68.81,bornholm.powerlab.dk,false,
2024-07-24 23:00:00,Denmark,Bornholm,DK-BHM,0.68,31.26,99.96,71.0,bornholm.powerlab.dk,false,
